"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","ISLAND","029","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,589",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","JEFFERSON","031","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,426",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","KING","033","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","10,165",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","KITSAP","035","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","4,102",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","LEWIS","041","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","38,965",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","MASON","045","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","5,020",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","PACIFIC","049","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","7,819",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","PIERCE","053","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","14,038",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","SAN JUAN","055","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","4,611",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","SKAGIT","057","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","62,074",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","SKAMANIA","059","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","1,171",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","SNOHOMISH","061","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","25,108",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","THURSTON","067","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","17,720",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","WAHKIAKUM","069","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,205",""
"CENSUS","2002","YEAR","","COUNTY","WASHINGTON","53","WESTERN","10","WHATCOM","073","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","70,065",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","BERKELEY","003","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","31,184",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","GRANT","023","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","14,758",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","GREENBRIER","025","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","29,466",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","HAMPSHIRE","027","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","27,851",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","HARDY","031","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","21,684",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","JEFFERSON","037","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","38,458",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","MINERAL","057","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","15,012",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","MONROE","063","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","23,457",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","MORGAN","065","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","5,822",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","PENDLETON","071","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","19,804",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","POCAHONTAS","075","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","16,852",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","RANDOLPH","083","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","17,216",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","SUMMERS","089","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","8,871",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","EASTERN","60","TUCKER","093","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","5,814",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","BARBOUR","001","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","15,268",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","BROOKE","009","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,221",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","DODDRIDGE","017","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","10,416",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","HANCOCK","029","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","2,107",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","HARRISON","033","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","20,687",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","LEWIS","041","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","11,741",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","MARION","049","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,189",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","MARSHALL","051","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","21,582",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","MONONGALIA","061","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","12,455",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","OHIO","069","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,817",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","PLEASANTS","073","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,143",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","PRESTON","077","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","34,519",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","RITCHIE","085","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","14,132",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","TAYLOR","091","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,597",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","TYLER","095","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","8,683",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","UPSHUR","097","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","12,407",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","WETZEL","103","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,547",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","NORTHWEST","20","WOOD","107","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","15,189",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","BOONE","005","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","245",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","BRAXTON","007","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,863",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","CABELL","011","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","4,994",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","CALHOUN","013","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,012",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","CLAY","015","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","1,918",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","FAYETTE","019","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","4,455",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","GILMER","021","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","8,088",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","JACKSON","035","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","21,771",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","KANAWHA","039","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","2,066",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","LINCOLN","043","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","2,784",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","LOGAN","045","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","149",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","MASON","053","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","30,630",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","MCDOWELL","047","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","MERCER","055","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","8,283",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","MINGO","059","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","NICHOLAS","067","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,096",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","PUTNAM","079","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","10,412",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","RALEIGH","081","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,723",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","ROANE","087","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","14,899",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","WAYNE","099","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,108",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","WEBSTER","101","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","1,476",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","WIRT","105","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,895",""
"CENSUS","2002","YEAR","","COUNTY","WEST VIRGINIA","54","SOUTHWEST","40","WYOMING","109","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","576",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","ADAMS","001","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","78,655",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","GREEN LAKE","047","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","97,692",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","JUNEAU","057","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","91,115",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","MARQUETTE","077","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","73,071",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","PORTAGE","097","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","184,123",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","WAUPACA","135","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","145,444",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","WAUSHARA","137","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","116,566",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","CENTRAL","50","WOOD","141","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","111,994",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","BROWN","009","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","152,034",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","CALUMET","015","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","120,213",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","DOOR","029","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","82,284",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","FOND DU LAC","039","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","257,908",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","KEWAUNEE","061","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","126,151",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","MANITOWOC","071","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","185,068",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","OUTAGAMIE","087","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","188,303",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","SHEBOYGAN","117","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","151,070",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","EAST CENTRAL","60","WINNEBAGO","139","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","115,451",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","ASHLAND","003","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","22,536",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","CLARK","019","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","263,652",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","IRON","051","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","LINCOLN","069","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","39,291",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","MARATHON","073","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","286,103",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","ONEIDA","085","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,110",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","PRICE","099","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","37,470",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","TAYLOR","119","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","105,330",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTH CENTRAL","20","VILAS","125","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","2,461",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","FLORENCE","037","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,816",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","FOREST","041","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,156",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","LANGLADE","067","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","73,915",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","MARINETTE","075","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","73,645",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","MENOMINEE","078","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","OCONTO","083","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","123,549",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHEAST","30","SHAWANO","115","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","164,162",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","BARRON","005","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","196,231",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","BAYFIELD","007","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","44,490",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","BURNETT","013","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","40,095",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","CHIPPEWA","017","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","193,797",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","DOUGLAS","031","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","25,626",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","POLK","095","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","144,177",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","RUSK","107","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","67,779",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","SAWYER","113","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","21,716",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","WASHBURN","129","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","35,484",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","COLUMBIA","021","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","236,490",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","DANE","025","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","360,910",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","DODGE","027","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","310,475",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","GREEN","045","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","211,087",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","JEFFERSON","055","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","172,669",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","ROCK","105","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","276,933",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","KENOSHA","059","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","70,943",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","MILWAUKEE","079","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,489",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","OZAUKEE","089","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","51,444",""
"CENSUS","2002","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","RACINE","101","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","100,730",""
