FIPS,Year,ASDCode,ERSCode,Insecticide,PercentCrop,LargeCropPatches,SoyGrains,Corn,FruitVeg,NaturalCropEdge,LandDiversity,AnnualPrecipitation,JanuaryTmean,AprilTmean,JulyTmean,OctoberTmean,AnnualGDD,WinterTminavg,SummerTmaxavg,TmaxWarmestMonth,TminColdestMonth
48449,2002,48051,6,0.025446505982313163,0.129561068,0,0,0,0.017079937575862666,0.027757254644237717,0.721210949,1182.3041658797,46.67615548387097,67.36074066666667,82.6725029032258,64.47182612903225,5420.42628006613,36.23107289222222,92.18110067934782,94.45284222064517,32.87101963642857
48451,2017,48070,4,0.3091736103524645,19.75838267,0.766927370219975,0.1785065199471651,0.026586288744773614,0.005094794966779554,6.460918178043781,0.50687099,486.92966577042,48.71213709677419,68.089266,83.89108161290322,66.025160645161293,6356.879950808744,41.94992222211111,95.3968947875,97.48888126709677,33.43191251419355
48451,2012,48070,4,0.2220124536301007,19.37542377,0.766898141411084,0.18955352411234763,0.006034711181770005,0.0034578696343402224,6.148063904977714,0.528033489,554.03098478062,49.71042483870968,72.41734166666667,85.49541741935484,65.56791548387096,6737.04100547826,41.18076489777778,98.99512622826087,99.10907425774194,34.750884148064515
48451,2007,48070,4,0.5157690692711658,18.99573553,0.781269889521132,0.2077387217936993,0.01875147394637999,0.005844017647092659,5.918817887535167,0.426162116,945.4225561589799,39.8067429032258,61.172833,78.11418,68.52493322580645,5438.294886785646,37.150447549111114,89.15516306021739,92.26219029612903,29.468067846774193
48451,2002,48070,4,0.2618588828623085,18.53689763,0.782167410958737,0.22925587591588162,0.012554715006185175,0.00418094014654106,5.743781899143482,0.411589308,403.24975540642,48.23491064516129,70.69460033333334,80.71949483870968,63.27099225806452,5676.045009294516,36.502642101444444,93.56058278239131,96.57198112322581,32.46109097321428
48453,2017,48081,4,0.5010768126346016,7.94307321,0.346279009104165,0.0407567792881458,0.34337586550262833,0.03195702012365977,4.735973630990108,0.864541546,889.6615911548439,56.44349290322581,71.442316,88.61425903225806,70.57968096774194,7860.038352817869,52.06942359111111,96.87543073,101.09982324290323,42.19592248193548
48453,2012,48081,4,0.3198668103780122,7.918515303,0.349849437643163,0.0876318423281238,0.20750250211717608,0.026868889059973824,4.711970513302143,0.86390083,838.468051764632,54.86445387096774,73.627908,85.07853903225806,69.93836258064516,7705.2945508113835,48.84010192077778,97.24490265119566,98.8627046132258,42.97387326225807
48453,2007,48081,4,0.35665802544871666,7.361156117,0.340725462238772,0.050798488116676234,0.2555755644826153,0.019789048740427046,4.318636405528597,0.864170582,1190.253606735168,47.38264064516129,65.53037166666667,80.89617580645161,73.66859096774193,6869.712101282915,46.059816826555554,90.73986526206522,94.31681380741935,39.11506252903226
48453,2002,48081,4,0.24985898641141782,6.511207984,0.365546130812649,0.06026835313221092,0.21157166054183404,0.03127937783095462,3.7018015698491853,0.862275788,923.204380810304,53.38218935483871,73.329307666666665,82.28484258064516,69.44726258064516,6711.921612391014,43.17597505788889,93.22343934173914,95.53815115774194,38.644798005714286
48457,2017,48052,6,0.13262047969109675,2.22841e-4,0,0,0,0.009430459642088067,8.666050881851148e-4,0.702081389,1395.06294922082,55.78346903225806,69.117257,83.98239903225806,68.84445580645162,6826.477988391475,50.28054243677778,90.38503605369566,93.50485721741936,40.15977010419355
48457,2012,48052,6,0.1262440247629496,2.97122e-4,0,0,0,0.012616566099835436,9.904058150687026e-4,0.743029335,1342.67554420412,55.44198,70.447757,82.49878548387096,68.07642838709677,7121.096437343099,48.562293179777775,93.9232429,95.08100521967742,42.18615999580645
48457,2007,48052,6,0.14268705925451047,2.97122e-4,0,0,6.410843483835516e-4,0.015477607839545746,9.904058150687026e-4,0.742806628,1429.5831711429,48.598089032258066,64.06832333333334,80.40464516129032,70.86608516129033,6508.073906780957,44.08446606555555,90.83200180956521,94.4608629267742,39.339462773225804
48457,2002,48052,6,0.05581173477500397,2.97122e-4,0,0,0.004372714262998887,0.008268405151852442,9.904058150687026e-4,0.723278096,1616.7039556737598,52.1910064516129,70.92279133333334,82.40826387096774,69.10074903225807,6165.5989343306455,41.92834190822222,91.24656403586957,92.31052521741935,36.8151212425
48459,2017,48051,6,0.2531848292931499,0.004691284,0,0,0,0.006588046880687195,0.010750859580090972,0.810567479,1141.3052608393198,52.16009064516129,67.18698666666667,83.38089612903225,67.0526635483871,6195.288232176923,46.68530235311111,89.90295169641304,93.34135461645161,37.86774469096774
48459,2012,48051,6,0.1316103811488761,0.003577104,0,0,1.628841350852427e-4,0.0030676512107720706,0.006645985922238055,0.812532717,1047.5977337233799,49.757371935483874,68.26451766666666,84.47608677419355,63.86657774193549,6176.642645401383,43.53891951277778,94.77727939847826,95.49595371548386,36.71787354290323
48459,2007,48051,6,0.08654437218932996,0.003577104,0,0,0,0.007214727102138536,0.006645985922238055,0.812536832,1223.91667182902,43.31718806451613,61.137866,79.46957612903226,68.50879032258065,5828.450153375161,40.320118840444444,90.28695761717391,94.53208726645161,33.80011976870968
48459,2002,48051,6,0.09310913523590994,0.003459822,0,0,0,0.011616234045604475,0.005864105225504166,0.808435091,1172.44633310366,47.95027903225807,68.59839866666667,83.00970096774194,65.55690516129032,5632.881842861129,37.63529116288889,92.16330395576087,94.31320756451613,34.05757944928571
48461,2017,48070,4,0.16239086306830688,3.338926621,0.710305052350974,0.10956491966054441,0.014673873168822911,0.01095649196605444,1.5385971811511348,0.18977229,472.53919804392,48.18576483870968,67.19689266666667,82.39673774193548,65.25995129032258,6160.189776143134,41.75466771666667,93.66052917902174,95.90771179566667,33.0529315083871
48461,2012,48070,4,0.1909234089715919,3.269120156,0.721850732467443,0,0,0.0047541270489412585,1.5319729376327471,0.178703747,426.30083690893997,48.18380129032258,69.72398333333334,80.96115677419355,64.60438354838709,5894.957661783548,38.65212444744444,95.2706307973913,96.91803512966666,33.21299165290323
48461,2007,48070,4,0.8791413905739618,3.09155311,0.709197577250052,0.279573028464769,0.02333177788147457,0.024323378441437237,1.5282409694533738,0.165853543,878.7612184989399,39.81659193548387,61.653258,78.18830741935484,68.25515387096775,5342.352322330968,35.82027816833333,89.33559061163044,91.91259125774194,28.84872707387097
48461,2002,48070,4,0.19256358430183595,2.64234543,0.603067666624296,0.05255179383527034,0,0,1.7270615742094875,0.150252726,346.98774949529997,45.526385806451614,66.32377466666667,80.93764677419355,61.952707741935484,5215.59079664129,32.956692166,94.26709133619565,96.48581498741936,29.845388956785715
48463,2017,48070,4,0.9288756460111443,10.5862466,0.66479582166249,0.19647155867548777,0.25529013686177465,0.045570089052741444,5.975976297342666,0.485661301,651.26404322496,53.40454741935484,67.58895366666667,84.16058806451613,66.46395258064516,6589.235228160542,45.957474115000004,93.85359747532608,96.58792902032258,37.9315907883871
48463,2012,48070,4,0.45782392736921745,10.2367308,0.655082292830494,0.24427363735046764,0.22243177158145197,0.07041589456255962,5.674996306492458,0.483108887,673.4269667146199,51.53684548387097,71.19034866666667,83.58766838709677,67.75322258064516,6737.417621487154,43.24255595755555,96.57091323304348,98.32926301225807,36.36126912032258
48463,2007,48070,4,0.6742188311014222,9.899432552,0.657831558654487,0.1374182497664279,0.19321602823627115,0.08500726668742863,5.413924032947573,0.482747102,1087.40794319348,45.397684193548386,64.49197133333334,79.35087903225806,71.16657032258064,6260.852598190888,43.20464859011111,89.08443202173913,91.74981541774194,35.94342465483871
48463,2002,48070,4,0.42565110565110564,9.317404135,0.661026804301322,0.28656019656019655,0.20463144963144964,0.08888206388206388,5.384123298051047,0.476721474,879.50314682204,52.34901612903226,73.33654433333334,80.60368806451613,69.96028258064516,6450.174418989793,40.120076211333334,92.69901350228261,94.48172636870967,34.79936037785714
48467,2017,48051,6,0.30765733338385176,0.010914939,0,0,0,0.018224529231235555,9.432663048297121e-4,0.553444849,1050.5012475429598,51.80651967741935,67.83340833333334,84.49789870967741,67.8727264516129,6518.540210744367,47.371297825444444,91.06237054836957,94.34321028096774,38.51416692387097
48467,2012,48051,6,0.37065684883694744,0.005053212,0,0,0,0.019005156612398388,5.390093170455498e-4,0.553140867,899.04294853738,50.105893548387094,69.527168,86.31279903225807,65.47832580645161,6590.727355382719,44.47145315833333,95.98961315902174,97.29400314838709,37.79841373870968
48467,2007,48051,6,0.18013829662167216,0.005093638,0,0,1.8168798828646851e-4,0.02330950014428164,5.390093170455498e-4,0.550618875,1285.08714553812,42.09965741935484,60.87713133333333,79.66075032258064,68.65186580645161,5812.153939544516,40.11391586733333,90.04794071032609,94.22456827516129,32.87871274612903
48467,2002,48051,6,0.22539988485318782,0.005174489,0,0.003792335227414954,0,0.02261633582818093,9.432663048297121e-4,0.546433021,1139.02818423524,47.55524677419355,68.32957933333333,82.53760838709677,65.04161161290322,5553.3265168200005,37.23655095633333,91.92143747065218,94.38295696548387,33.63660608071429
48469,2017,48090,7,0.6390109592013888,13.59006267,0.730489965939427,0.0887451171875,0.3393961588541667,0.006374782986111111,0.989625869555217,0.722452228,938.1686087339599,58.71671677419355,71.85070566666667,86.10094677419355,71.10177193548387,7977.111786230195,53.10617220133333,95.44158023336956,97.90085405,43.72491467354838
48469,2012,48090,7,0.5608650748385307,12.92697163,0.731517745081732,0,0.2882092704206681,0.009079277973887441,0.8279027059895041,0.717041264,682.26626222624,56.77715483870968,73.68528,84.43017903225807,71.65916548387096,7908.155033323734,50.14774367077778,95.85545995880435,97.96893753419354,44.00117031225806
48469,2007,48090,7,0.49324119789981313,12.77610386,0.751787047577082,0.05268212231605098,0.40803331906765067,0.00784960491017839,0.8126556389974102,0.712616174,1348.09731456452,50.480200967741936,67.20622733333333,80.86465451612904,73.85120870967742,7265.769315767223,49.343640539,89.31011216543479,91.6990260464516,42.66434491032258
48469,2002,48090,7,0.5647006420632937,12.62480604,0.759833522231099,0.13571327691288146,0.33361217638814955,0.007941595054700316,0.7890682960438292,0.709040699,1026.0365100133,56.42782967741935,74.31909033333334,82.96648935483871,72.20108645161291,7160.892315118699,44.92370416822222,92.86741978228261,94.34212912290323,39.47924000785714
48471,2017,48052,6,0.22620174110522331,0.444575477,0.919153501072752,0,0,0.028198334595003784,0.0023123358783480098,0.730035889,1553.39341943758,57.55941838709678,70.37951266666667,85.42776548387097,70.56357096774194,7554.50029451803,52.38630566055556,92.89602528467391,95.68062566967743,42.22482496677419
48471,2012,48052,6,0.32597153602241724,0.444228626,0.919187975795432,0,0.083990856131553715,0.013863284418553204,0.0018787729011577577,0.735685169,1103.5948281602598,56.301026451612906,72.07944166666667,83.13655774193549,69.29466516129033,7468.195632184804,50.07596980211111,94.05618244706521,95.72915280258064,44.18441735483871
48471,2007,48052,6,0.19068917424133122,0.443448213,0.919730152522487,0,0,0.015197422209397394,0.002167814885951259,0.734137094,1352.2604302913578,46.53746935483871,64.476131,80.46668451612904,72.10686419354839,6657.667603351762,44.77725130677778,91.23867656880435,94.68937633935484,38.13600023322581
48471,2002,48052,6,0.13252760991873308,0.428230153,0.898653437278526,0,0,0.004271723275682434,0.007804133589424532,0.72636135,1365.5564228319079,51.89699,70.797409,82.24449612903226,67.91052967741936,6078.043001279678,42.14034036011111,91.388515804673915,93.12152198096774,37.706808703571426
48473,2017,48052,6,0.2775567244424604,7.383043045,0.361158324319903,0.028085634983793017,0.08538265949806875,0.055045515420896335,0.7146763656861397,0.62156303,1402.3307289676798,57.91915193548387,70.84446333333334,86.00060225806452,70.5235170967742,7684.434607589472,52.48214424988889,94.1848535127174,97.23333764903226,42.51840763709677
48473,2012,48052,6,0.2907424866438413,7.288423921,0.370735929141616,0.0076250020675168294,0.1063696058485916,0.0473047850609504,0.695215694695625,0.607200956,992.8062148027,56.40675612903226,72.72062466666667,83.26251838709678,69.69802096774194,7577.008224372984,50.22991110488889,94.48221438891305,96.37501821096774,44.42573344387097
48473,2007,48052,6,0.3716300056401579,6.895989424,0.387629788931814,0,0.10242526790750141,0.07147960142884001,0.5934386222739683,0.602699459,1435.0735284629,48.37711290322581,64.99187733333333,80.69669161290322,71.84296451612903,6750.374066893169,45.857926453888886,90.39966317858696,93.31372316387097,39.696882064193545
48473,2002,48052,6,0.4338190141238207,6.533014357,0.40458532777287,0.009025102811738217,0.12616535477027857,0.05904464169411414,0.5431093007467753,0.582078808,1385.00567107278,53.768847096774195,72.56111966666667,82.49095419354839,69.79877838709677,6541.707323448203,43.185092629222225,92.01394512380435,93.43866040645162,38.03676244178571
48477,2017,48081,4,0.044450284384209636,1.381037919,0.539983812221772,0,8.634768081392075e-4,0.008878794135866199,0.23809071367970874,0.487701132,1132.6040470073401,56.3390964516129,70.03104833333333,86.10082870967742,69.44067935483871,7397.8991813029725,50.791331100777775,94.69606979891304,98.10092950258064,41.30333697354839
48477,2012,48081,4,0.17249532522523914,1.364718086,0.546154476206077,0.022377103648642385,0.0010972198612248683,0.013460260551082539,0.2371592163648429,0.480737395,897.3520458841399,54.32785129032258,72.132315,83.79520967741935,68.72226548387097,7293.57508100879,47.800610796444445,95.51246825413044,97.2313074883871,41.63489864677419
48477,2007,48081,4,0.08139432939980011,1.133948941,0.443639410518015,0.0029457663376058637,0.004593992740790097,0.01783240693657835,0.18145567693586567,0.476387221,1428.3553043487018,47.222140967741936,63.146064,79.8154135483871,71.44759258064516,6341.134808129885,43.23938017966667,89.79127286869566,92.99018638387096,37.493618811290325
48477,2002,48081,4,0.027868558089423595,0.930677597,0.53951477300024,0.00483031064823128,0.02876638534745915,0.01811815406715748,0.11792756006201537,0.465939357,1581.657499502652,52.780550322580645,72.11595466666667,82.40810322580646,67.84119612903226,6272.866247726452,42.01688914811111,92.60195989195653,94.57647459,36.908827849642854
48481,2017,48090,7,0.8948845092358256,55.01496526,0.819174030912228,0.05318186502983177,0.2652947486152942,0.005867106413354251,6.311996699366058,0.621875206,1214.5289688569399,58.160519032258065,71.10714866666666,86.2304906451613,70.75467967741936,7797.999788276153,52.55839237633333,95.07859561673914,98.00309531806451,42.925846346451614
48481,2012,48090,7,0.7125340733524242,54.68933672,0.819413027019244,0.03725025175738133,0.24420958022941905,0.00836457749042994,6.203295087724423,0.623808592,899.6696814342798,55.53553516129032,72.56423233333334,83.47484096774194,69.59819,7500.566210325495,49.22624272244445,95.14893108826087,97.12806923096774,43.11503275
48481,2007,48090,7,0.6668201678844027,54.39333387,0.82158848246883,0.03641604873361495,0.22586435085301956,0.010080316188335115,6.097768790931131,0.625186384,1443.86427122682,49.38286483870968,65.93907533333334,80.8297329032258,72.52927483870968,6966.922339918018,47.579592705222225,89.94771675423914,92.57894626741935,41.21221911516129
48481,2002,48090,7,0.6286868058816915,54.2292336,0.818724024175595,0.06358603263637626,0.16014909280928158,0.009716829495769972,6.156300427968935,0.62393431,1321.0113329809399,54.607267096774194,72.996802,82.50085419354839,70.70440580645162,6735.474614327017,44.119536654444445,91.78898305434782,93.18741459967742,39.08767012214286
48483,2017,48021,4,0.19257780522483448,9.969205052,0.300006472713704,0.08097200878944118,0.013816082379468325,7.037297677691766e-4,7.990440774288173,0.580563703,637.9465822069,39.26278709677419,58.77780666666666,81.63424967741935,60.67953548387097,4463.924500495484,32.40222696488889,91.46336472619565,95.55947974580646,25.044700469032257
48483,2012,48021,4,0.09875901760556344,9.2559070470000009,0.281903965158766,0.20399272596470894,0.014548070582122659,0,7.42651832355737,0.556182399,379.12421996949996,40.57835806451613,62.125335,83.38587967741935,56.787236451612905,4741.166651563225,30.545841026333335,95.14315936891305,97.73808584064516,23.935467412580646
48483,2007,48021,4,0.269927267329672,8.527957433,0.266193678756938,0.18170179605165504,0.02707065459403295,5.195190737717084e-4,6.864873324949778,0.543892083,723.36655333258,33.596350967741934,53.854540666666665,78.28232225806451,63.56233258064516,4377.1837653119355,30.355583079722223,89.59281390641304,93.47357177741935,22.901420592903225
48483,2002,48021,4,0.06462602861785209,8.059409616,0.278664512756267,0.0815905795202404,0,0.002533326344846865,6.8427314293074435,0.551101398,613.61901664826,40.27969161290323,60.00823466666667,79.53804612903225,55.197255806451615,4297.901309302097,27.06964630042222,91.81977744641304,93.74072560806452,26.151051275483873
48485,2017,48021,4,0.5661930811917038,28.10644455,0.38158915220861,0.4398598921641938,0.0054232752174426385,0,15.603008223380169,0.660949775,650.3851045739,45.120682903225806,63.902789999999996,84.12586129032258,64.6233364516129,5656.3016828757945,39.60525393446667,92.1321859775,96.52728074516129,32.17795850329032
48485,2012,48021,4,0.4823989195091813,27.49828413,0.375851375879331,0.6967824745921818,0.007509794342749313,0.0011207218598235581,15.332861124990618,0.651483274,506.99338152048,46.56138129032258,68.06922,88.37730870967742,62.9815964516129,6250.409757436936,39.85516529044445,98.64353022413043,101.8036742667742,32.71519537935484
48485,2007,48021,4,0.3747323974231228,27.13753892,0.378243636150268,0.7728461075540385,0,0.0012627881968765723,14.974129205719942,0.647234974,1096.8069157696398,37.8146864516129,57.81199633333333,79.6279570967742,66.32745483870968,5222.5202532637095,36.244871362333335,89.68614453913044,93.78708033580645,28.516382771290324
48485,2002,48021,4,0.2482504295352638,27.33015599,0.363995620247315,0.5662322423836064,0,0.00232577630641579,15.421811998850593,0.649086752,742.4921945859201,45.331989032258065,64.33671566666666,82.06316096774194,59.849095806451615,5039.85872814871,34.184761301444446,92.9828828726087,97.23604829870968,31.899835756428573
48487,2017,48021,4,0.41239537395373954,38.18534164,0.764346815473615,0.36056048060480606,0.0010743857438574385,0.0013500135001350013,13.046089590096958,0.695331014,591.0310147224999,43.30451161290323,62.456953999999996,83.92434612903226,63.68746967741936,5357.702095273778,36.794557931966665,93.32283451228261,97.28074621354838,29.75614596967742
48487,2012,48021,4,0.2494274262811337,37.68306423,0.764690795770099,0.6810883672106117,7.157171485828801e-4,8.767535070140281e-4,12.719907740517955,0.693675195,503.79899225521996,46.52774258064516,68.04799933333334,88.39225677419356,62.951289677419354,6246.505300976936,39.80200042711111,98.6723919646739,101.84580721451613,32.63870971483871
48487,2007,48021,4,0.3294350434340026,37.25924102,0.762465228009845,0.6164597427700542,0.0032882885458902114,2.1731298216317918e-4,12.404266989200584,0.694934817,859.5762467699,36.372702258064514,56.207366666666665,79.41003838709678,65.59601483870968,4921.100116148549,33.95968781544445,89.94451614076087,93.80291255741936,26.606314935483873
48487,2002,48021,4,0.2832057548648898,36.40349334,0.732796308171626,0.5525100679393772,0.0023917120108211134,2.9512127639952043e-4,12.559304041160974,0.697172095,859.22666226206,44.08451387096774,62.42154033333333,81.57039741935483,59.52704580645161,4887.927789005323,31.381856897777777,92.8331259023913,96.62459662741935,29.283975772857143
48489,2017,48097,7,0.6493543203220284,38.78206662,0.77033630025168,0,0.08813907107972718,0.007605776830908872,4.063027059278754,0.774614578,779.02319330432,61.17632516129032,73.756263,84.54622,73.20783935483871,8458.824303117834,56.94190413122222,92.76917963413044,93.70618192548388,47.50708124709678
48489,2012,48097,7,0.24034727504618322,38.72167726,0.773049215292303,0,0.01844469736398108,0.0055591459962138325,4.036000271744749,0.780319822,473.8702107794,61.72603387096774,76.40959166666667,85.24997354838709,76.34629548387096,8966.271442693584,55.89941306611111,94.08454107141304,96.21976889290323,50.290842793548386
48489,2007,48097,7,0.43752405002405004,38.96992495,0.7721824232371,0,0.009716209716209716,0.00413059163059163,3.9750053905887706,0.778299794,1092.35877756662,52.42152967741936,69.35011,82.19262096774193,74.54703032258064,7823.881938230945,51.20317558711111,90.7071847501087,91.81411497096774,44.68367945774194
48489,2002,48097,7,0.30911879459266206,39.77900063,0.763668664097481,0,0.01738887132960616,0.0032280294512349933,4.416442920310852,0.77825599,606.99574289458,62.64248774193548,79.931091,85.53388677419355,78.80426225806451,9020.179922711452,52.36512413,96.61870434043479,98.7298534783871,47.90195969178571
48491,2017,48040,4,0.3863611769682541,22.25945393,0.532417097743264,0.06811049571573324,0.5333100510570481,0.007688069964879834,8.59569538259743,0.835226409,964.51163341128,54.19085387096774,68.608173,86.05447774193549,68.09213935483871,6978.423694062754,48.23674538922222,94.5710027122826,98.1901070383871,39.60226987967742
48491,2012,48040,4,0.4045507155162758,21.94161446,0.546706445546725,0.11085568599422893,0.4185943558753407,0.007627195485553665,8.309080306644436,0.828987104,770.25885809744,52.47605451612903,71.238478,83.71351838709677,67.50001387096773,6936.103534903906,45.892167960444446,95.45926815673913,97.37811968806452,39.67825778870968
48491,2007,48040,4,0.4495004526554885,21.21367139,0.549991408302035,0.04698401340077087,0.4583800896637339,0.006044441553231744,7.886049932696,0.825617524,1176.7241851295998,44.20102064516129,62.63917933333333,79.84017129032259,70.21712483870968,6121.172356747788,42.28372219933333,89.72186146652174,93.19912399903225,34.95924531258065
48491,2002,48040,4,0.567448536992925,20.71810402,0.54869143388566,0.0619822590393572,0.5533250968819995,0.006475095104348135,7.796808188348684,0.821101816,949.4107358610399,50.236854838709675,71.63728933333333,81.83272548387097,68.21454903225806,6106.385713211614,39.27875999911111,92.76861547391304,95.58935423741936,35.155040604642856
48493,2017,48081,4,0.23247555143122278,6.140902512,0.139644274584742,0.0522521236348062,0.1414090941537583,0.015311585409379684,1.6857109738566503,0.662959413,956.0289498864599,56.781013225806454,70.07320266666667,85.60100677419355,68.9138606451613,7387.796695906992,50.07064849044445,95.16036282282609,98.02232508129032,41.0638626467742
48493,2012,48081,4,0.17018464425910995,5.87392544,0.12767467728244,0.08552848967075959,0.12939637055736924,0.01590028945664098,1.5269546832460963,0.659955844,751.32077291552,54.53093322580645,72.08073266666666,83.77283129032259,69.4275935483871,7373.886662073202,47.435900094666664,96.60633078945652,98.88987854774193,41.021050483870965
48493,2007,48081,4,0.2211645569620253,5.637252479,0.152082411968341,0.02372151898734177,0.12949367088607594,0.02162025316455696,1.3876847243350325,0.656892384,1239.30151623834,47.88197193548387,65.17557866666667,80.03894032258064,72.08820774193549,6684.831247469678,45.911655638333336,89.41962905521738,91.9422902751613,39.12533649354839
48493,2002,48081,4,0.20348694843038348,5.311214627,0.116493068201131,0.041407512610803665,0.1195944953229835,0.01618590528429404,1.2226240322922903,0.6531925,1072.06622936084,53.28962774193548,74.22871733333334,81.69256612903226,70.73032645161291,6742.544580768664,40.98484528866667,93.42079278695653,95.31937014645162,35.54962219464286
48497,2017,48030,4,0.14971068730752765,2.113981113,0,0.05961636722687915,2.2095480093353403e-4,0.038142322511151315,2.5305448248569182,0.590257039,954.61504355755994,50.2907864516129,68.00918633333333,85.45468322580645,68.0667670967742,6696.5014544040205,47.146557988333335,92.03432895869565,95.2195830816129,38.41377670516129
48497,2012,48030,4,0.3194063254608634,1.832350495,0,0.09123034336533364,0,0.026515106896754816,2.285086371242665,0.576982657,739.3156644823,50.1043870967742,70.186688,87.92145612903226,66.31776096774193,6825.667637727257,44.925189166555555,97.00218648576087,98.98817271677419,38.51207382516129
48497,2007,48030,4,0.10182685667650197,1.733627231,0,0.04859062088015569,0.017465000941678698,0.025262100571285077,2.1988306384380656,0.572103883,1288.07440587042,39.622573548387095,58.461553333333335,78.38566903225806,66.38903967741936,5244.203299813549,37.765676911111115,88.29298566771739,92.14920880774193,29.88795065
48497,2002,48030,4,0.22765623747867797,1.658370045,0,0.10081166786871358,0.008116678687135809,0.04773843459147577,2.218542647244939,0.571692518,991.5902469019001,46.273549677419354,67.190604,81.53777903225806,62.887140967741935,5299.368699113387,35.73470733455556,92.19401284869565,95.77873082258064,32.26910253928571
48499,2017,48051,6,0.27546079837084136,0.004145436,0,0,0,0.02192298900733537,0.0038291174749933658,0.795696211,1143.25571796456,51.487039677419354,67.16916433333333,83.50281612903225,67.09375516129032,6209.715711040886,46.45741834622222,90.03186118130435,93.45622819580645,38.04422421612903
48499,2012,48051,6,0.10924810060256746,0.004594941,0,0.017116409047244784,0,0.012640817395860624,0.0046615343173832275,0.796375159,956.80728708264,49.7116370967742,68.777516,85.49629161290322,64.59771483870968,6356.227807145738,43.83594972788889,95.40808213347826,96.57288803387097,37.087783874838706
48499,2007,48051,6,0.15884638374178123,0.004544996,0,0,0,0.022500213474511144,0.005160984422817145,0.795326907,1147.7500140508798,42.39471032258064,61.85801466666667,80.45386516129032,69.18024967741935,6039.980268453387,39.39805856266667,91.73457784206522,95.93602358806451,32.131724142258065
48499,2002,48051,6,0.11373468300479489,0.004345216,0,0,4.688332445391582e-4,0.015130527437400107,0.006659334739118897,0.791295985,1113.43586981164,47.052705483870966,68.00128033333334,83.28814870967742,65.50821774193548,5651.231114893226,35.957448536,93.50689456782608,96.08058314290322,32.71866791642857
48503,2017,48030,4,0.4412910007405815,12.75432554,0.296201227525369,0.44642729162187345,0,0.004324040230296949,9.901569147291394,0.585694829,643.3555217217399,45.96964774193548,64.93056166666666,84.76778580645161,65.45783580645161,5908.682822193353,40.507165654244446,93.39305487923913,97.17203620290323,32.841958446129034
48503,2012,48030,4,0.19801783944499504,12.45575913,0.280317084500922,0.5247109349190617,0,0.007069705979517674,9.640507077606735,0.574248807,620.65006956352,48.730596451612904,69.83308933333333,87.42995258064516,64.79048322580645,6515.423437263548,42.50623942466667,97.59011003065217,99.62564086774194,36.14774648580645
48503,2007,48030,4,0.1891999149599603,12.12792589,0.287011016273551,0.3967684784919566,0,0.0073417900928353765,9.32183216794877,0.577430968,1186.28276157502,39.46960064516129,60.205309666666665,79.21146451612903,67.61985838709677,5489.405101868226,37.679169221,89.4142475127174,93.24170192548387,29.58323731032258
48503,2002,48030,4,0.07669270209401505,11.97688817,0.278053965097542,0.31185011260721646,3.3542575111409267e-4,0.012602424649000911,9.345225718521085,0.577251252,869.1559851897599,46.28648548387097,66.700675,81.25764419354839,62.02269741935484,5184.456372102741,34.679479715444444,91.32877664989131,95.78891778741935,31.35942339892857
48507,2017,48096,7,0.5424845798447431,9.77804769,0.683704029288029,0.28898426323319026,0.13733905579399142,0.026736086681207347,4.822202794480445,0.29705532,608.14603794222,55.665624838709675,69.55255666666666,85.27360516129032,68.04769129032258,7219.026321683814,48.65033185777778,94.88995775945652,97.38748021225807,40.48770855258064
48507,2012,48096,7,0.5539117921789402,9.602610733,0.676399209387275,0.20857842518492337,0.10499608694554544,0.14235944560854308,4.692467004353445,0.292531332,746.15713754304,52.98266,71.82214866666666,84.02132967741936,68.74411612903226,7063.2194715394235,44.96684131633333,96.80302064326087,98.85747675612903,38.31391925225807
48507,2007,48096,7,0.5471904253470067,9.102193629,0.678457364909451,0.21798723710674645,0.05360911777121148,0.13356342959302758,4.371508845925402,0.286905536,1037.10461836726,47.812647741935486,66.601811,80.49462580645161,73.06118548387097,6842.780676356163,45.96349362266667,90.22416902663043,92.71945584290323,38.805025408064516
48507,2002,48096,7,0.589796612831453,8.45549008,0.662265705653372,0.2338298039420988,0.13307855404025862,0.13784257780802556,4.418313390237337,0.280234798,657.5489457910201,57.44675419354839,78.25136133333334,83.58728258064517,73.26616870967742,7915.8237298786635,45.85144220955556,96.24978364195653,98.3312119532258,40.43945230714286
49001,2017,49070,8,0.458968316313171,1.606199765,0.310403990525849,0,0.1267871170463472,1.0473946059177795e-4,0.580196193961362,0.584008874,240.8450264624,29.336539,49.34329866666667,77.7644958064516,49.552297419354836,2831.107051459838,27.057291491433332,92.34551545858696,95.17865605612903,16.129853003096773
49001,2012,49070,8,0.7170721349268944,1.531941104,0.31812318465413,0.030425286658981983,0.09879876236122065,0,0.5499496361204662,0.601226426,221.2784992379,32.680830645161294,50.865078,73.91679,52.03693096774194,2821.9760950979035,22.29015547828778,90.85274389576087,91.48761946322581,17.9600828649
49001,2007,49070,8,0.5112167582825732,1.388276676,0.230478735765745,0.011551032536027336,0.05560095082454316,5.571237557569455e-4,0.4617641163710099,0.560784682,243.33929803976,20.172166870967743,52.14863166666667,80.44065548387097,52.51158612903226,3377.7851780162905,20.083264333442223,93.7439845548913,97.20946748935484,6.437410841445161
