StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
VA,51181,32458,18441,0,31,48291,0,6338,0,0,0,0,0,0,0,664,0,34197,0,3,2,0,0,0,0,0,0,3,13564,0,0,0,1,2,54,0,0,2,0,0,0,0,0,0,0,0,0,0,54,0,611,0,1,0,428,0,0,0,0,0,0,0,0,7312,0,36046,1789,970,306,449,149392,178911,16643,104632,28287,119693,9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,21,0,0,0,0,0,0,0,0,715,32461,18441,32,83206,715,0,34862,9,0,0
VA,51183,25400,23728,0,1498,99121,0,5328,290,0,0,0,25,0,0,8,0,31811,0,0,13,0,0,0,0,0,0,24,17688,0,0,0,2,39,11,0,0,1,1,0,0,0,0,0,0,0,0,0,122,0,3443,0,0,0,65,0,0,0,0,0,0,0,0,6807,0,59995,8173,2704,339,3315,133939,495242,11058,203279,67194,216814,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,13,0,0,0,173,0,6,0,0,0,0,0,0,0,0,24,25401,23728,1511,131129,49,0,31832,174,0,0
VA,51185,3131,0,0,0,1,0,0,0,45,0,0,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,575,66819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,406,0,0,0,0,0,0,0,1012,0,62896,34761,17864,3000,4621,980179,11148,1320,5476,302706,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3131,0,0,1,0,0,25,0,0,0
VA,51187,1613,0,0,6,797,0,0,0,0,0,0,17,0,0,261,0,84,163,0,99,0,0,0,0,0,0,964,24326,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,61,0,63,169,1,2,0,0,0,0,0,0,0,9946,0,51234,17817,4273,2069,92,375712,18939,2868,116,110821,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1642,0,8,887,53,0,346,0,0,0
VA,51191,10002,0,0,0,1293,0,0,68,0,0,0,0,0,0,6,0,0,928,0,119,0,0,0,0,0,0,427,126621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,15,17,2,228,0,0,0,0,0,0,0,7097,0,79327,16367,7239,1915,1415,936129,4910,2283,5181,426714,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10002,0,0,1293,0,0,6,0,0,0
VA,51193,56799,15,0,27,39413,2,0,0,946,0,0,19,0,0,421,0,53840,1,0,3,0,0,0,0,0,0,443,17041,0,0,0,11,1,251,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1545,0,0,0,12,0,0,0,0,0,0,0,0,29656,0,31572,5612,1987,345,823,180793,62003,36125,22509,14970,104085,10739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,6,0,0,0,0,0,0,0,0,10045,56799,15,27,103323,10064,0,54261,25,0,0
VA,51195,253,0,0,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,2396,0,43320,31974,13864,1802,61435,813837,4001,17318,2569,165201,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,2,0,0,0,0,0,0
VA,51197,21747,0,0,101,33,0,0,8,71,0,0,0,0,0,121,0,0,0,8,7,0,0,0,0,0,0,3508,149093,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,470,0,0,0,0,0,0,0,3098,0,55595,17005,6659,2875,665,668309,27915,5858,262,373547,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,21747,0,101,33,0,0,121,8,0,0
VA,51199,522,66,0,1,1057,0,8,0,0,0,0,0,0,0,9,0,877,0,0,0,0,0,0,0,0,0,0,4890,0,0,0,0,2,164,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,372,0,1,0,65,0,0,0,0,0,0,0,0,9772,0,55295,23091,12112,2286,424,75553,41163,13890,7646,3417,46306,11354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,523,66,1,1934,0,0,887,0,0,0
VA,51510,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,775,0,7306,13049,14475,5692,32,2377,15,10,2,26,495,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
VA,51515,6,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4192,5669,1772,509,0,4163,258,83,16,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,1,0,0,0
VA,51520,23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,133,0,11513,9635,4297,1744,44,6862,39,60,3,3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0
VA,51530,29,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,534,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,4,0,0,0,0,0,0,0,0,0,322,0,2763,4418,1346,359,26,7006,882,44,11,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,9,1,0,1,0,0,0
VA,51540,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,175,0,8006,9846,5584,2243,3,2173,493,319,3,690,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0
VA,51550,39561,58,0,96,106511,0,0,0,0,0,0,0,0,0,230,0,32805,0,45,0,0,0,0,0,0,0,16,5925,0,0,0,0,45,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1385,0,0,0,0,0,0,0,0,0,0,0,0,28078,0,99860,81967,35316,10888,2318,3397,7031,640,6721,20226,500359,21719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,20,0,0,0,0,0,0,0,0,11,39561,58,96,140093,11,0,33035,811,0,0
VA,51570,10,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,65,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,847,0,4900,6516,3088,1332,12,1507,197,208,263,214,3504,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,31,1,0,4,1,0,0
VA,51580,159,0,0,8,44,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,352,0,2283,2950,2777,1179,1,5819,87,9,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,8,44,0,0,2,0,0,0
VA,51590,38,0,0,0,65,0,0,0,0,0,0,0,0,0,49,0,14,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,4,0,0,0,0,0,0,0,0,1920,0,29211,23015,9988,5699,9,37816,3436,207,931,12820,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,79,0,0,69,0,0,0
VA,51595,8,400,0,0,805,0,69,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,171,0,0,0,0,0,0,0,0,0,0,0,0,155,0,5137,2688,1790,765,16,3008,1638,142,798,421,1859,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,400,0,915,0,0,110,0,0,0
VA,51600,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5594,4889,3499,1249,23,2876,22,9,10,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0
VA,51610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,1370,928,390,5,1052,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51620,217,1263,0,1,1071,0,258,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,2,662,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,216,0,4947,2824,1451,580,10,1916,1582,303,983,567,4528,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,217,1263,1,1516,0,0,445,0,0,0
VA,51630,84,0,0,8,210,0,0,0,0,0,0,0,0,0,6,0,31,0,0,0,0,0,0,0,0,0,2,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,218,0,5775,6974,5963,1861,142,6638,145,133,539,456,704,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,0,8,245,6,0,37,0,0,0
VA,51640,71,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6539,2726,1753,1190,10,5376,1071,20,8,4396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
VA,51650,87,27,0,1,268,0,2,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,4680,0,41920,44034,21045,7631,905,1831,2157,344,915,564,15774,9932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87,27,1,318,0,0,51,0,0,0
VA,51660,658,0,0,1,375,0,0,0,0,0,0,13,0,0,27,0,73,22,0,0,0,0,0,0,0,0,28,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,156,0,7452,14599,10451,5261,58,3099,1147,63,1,5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,18,763,0,1,466,135,0,101,0,0,0
VA,51670,16,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1682,0,7136,8745,4226,2565,44,2489,240,258,379,262,3135,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,55,0,0,20,0,0,0
VA,51678,5,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,81,0,2026,3012,1017,233,0,308,112,8,2,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,2,0,1,0,0,0
VA,51680,64,0,0,1,91,0,0,0,0,0,0,0,0,0,6,0,26,0,0,0,0,0,0,0,0,0,4,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,1217,0,28317,34317,14133,6414,7,46887,2120,543,508,6516,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,0,7,119,8,0,33,0,0,0
VA,51683,21,0,0,5,34,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8436,9730,5885,2235,29,1534,44,7,12,333,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,38,0,0,12,0,0,0
VA,51685,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,2485,1409,387,1,716,9,1,8,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
VA,51690,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,137,0,6613,8502,3549,1255,0,9974,598,18,53,883,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
VA,51700,68,114,0,0,275,0,15,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,16,0,0,0,0,0,0,0,0,6772,0,40104,46252,29273,12898,258,14681,11501,3222,2075,864,19800,10938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,68,114,0,322,0,0,47,0,0,0
VA,51710,9,9,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6074,0,33349,56418,34381,20966,704,191,468,45,185,61,5221,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,26,0,0,4,0,0,0
VA,51720,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,2131,2898,2869,608,184,11919,32,5,8,977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
VA,51730,421,0,0,1,928,0,0,0,0,0,0,1,0,0,1,0,737,0,0,0,0,0,0,0,0,0,2,1150,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,559,0,14127,11442,7592,2843,181,11917,7634,623,1907,2221,2320,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,421,0,1,1679,8,0,738,7,0,0
VA,51735,11,0,0,0,49,0,1,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,7473,4454,873,167,169,851,1186,221,499,98,5613,18913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,62,0,0,14,0,0,0
VA,51740,18,15,0,0,32,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1344,0,20605,32059,13604,6824,63,180,340,23,205,316,4002,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,42,0,0,10,0,0,0
VA,51750,32,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,58,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,931,0,4915,4765,2870,1266,8,10139,235,21,1,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,7,0,0,0
VA,51760,55,6,0,0,154,0,0,0,0,0,0,4,0,0,1,0,148,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,76,0,0,0,0,0,0,0,0,0,0,0,0,6564,0,49797,40596,31947,16735,930,20915,4273,1154,912,1233,3948,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,6,0,321,23,0,149,1,0,0
VA,51770,28,0,0,0,3,0,0,0,0,0,0,1,0,0,11,0,1,0,0,11,0,0,0,0,0,0,7,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,75,0,23862,46295,25058,11377,59,12072,422,138,12,3233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,4,1,0,14,0,0,0
VA,51775,30,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8383,14574,9276,3950,0,4197,186,22,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,12,0,0,0,0,0,0
VA,51790,520,0,0,0,134,0,0,0,0,0,0,3,0,0,6,0,7,0,0,1,0,0,0,0,0,0,7,2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,43,2,0,0,0,0,0,0,0,0,88,0,10880,11505,4878,1839,144,8644,1834,182,12,13280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,141,7,0,15,0,0,0
VA,51800,34397,59632,0,124,80054,0,9348,0,0,0,0,0,0,0,18,0,42518,0,3,10,0,0,0,0,0,0,3,26786,0,0,0,4,62,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,716,0,0,0,6,0,0,0,0,0,0,0,0,30911,0,81124,28330,15010,3336,1045,87091,127716,16154,80523,38431,385522,32369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,5,0,199,0,0,0,0,0,0,0,0,36,34398,59634,124,122615,36,0,42536,9,0,0
VA,51810,24535,100,0,222,51861,0,3,0,0,0,0,0,0,0,57,0,21726,0,0,1,0,0,0,0,0,0,2,3263,0,0,0,0,96,445,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,766,0,0,0,0,0,0,0,0,0,0,0,0,40839,0,109513,130283,58818,17502,9392,2271,6260,368,3666,10252,197001,52151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,6,24535,100,222,73600,6,0,21783,7,0,0
VA,51820,540,0,0,0,195,0,0,0,0,0,0,3,0,0,15,0,1,1,0,1,0,0,0,0,0,0,12,933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,130,0,7425,11653,4977,2552,3,9036,542,85,8,5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,540,0,0,197,4,0,16,0,0,0
VA,51830,4,15,0,0,48,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,0,0,0,359,0,6328,3826,2440,390,20,8280,981,867,390,117,1757,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,15,0,66,0,0,18,0,0,0
VA,51840,35,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,139,0,0,0,0,0,0,0,0,0,13,0,4702,9230,5880,2910,3,1744,191,20,1,1384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,1,3,2,0,1,0,0,0
