term,model,vif,ERS
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,1
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,1
soysmallgrain_planted,ERS_time_var6_3yrs,NA,1
soysmallgrain_planted,ERS_twoways_var7crops,2.7523886788143646,1
soysmallgrain_planted,ERS_individual_var7crops,2.7523886788143646,1
soysmallgrain_planted,ERS_time_var7crops,2.7523886788143646,1
soysmallgrain_planted,ERS_twoways_var6crops,2.718726966069157,1
soysmallgrain_planted,ERS_individual_var6crops,2.718726966069157,1
soysmallgrain_planted,ERS_time_var6crops,2.718726966069157,1
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,2.727845704320603,1
soysmallgrain_planted,ERS_individual_var6crops_3yrs,2.727845704320603,1
soysmallgrain_planted,ERS_time_var6crops_3yrs,2.727845704320603,1
soysmallgrain_planted,ERS_twoways_var7,NA,2
soysmallgrain_planted,ERS_individual_var7,NA,2
soysmallgrain_planted,ERS_time_var7,NA,2
soysmallgrain_planted,ERS_twoways_var6,NA,2
soysmallgrain_planted,ERS_individual_var6,NA,2
soysmallgrain_planted,ERS_time_var6,NA,2
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,2
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,2
soysmallgrain_planted,ERS_time_var6_3yrs,NA,2
soysmallgrain_planted,ERS_twoways_var7crops,2.669808053025494,2
soysmallgrain_planted,ERS_individual_var7crops,2.669808053025494,2
soysmallgrain_planted,ERS_time_var7crops,2.669808053025494,2
soysmallgrain_planted,ERS_twoways_var6crops,2.601681040409375,2
soysmallgrain_planted,ERS_individual_var6crops,2.601681040409375,2
soysmallgrain_planted,ERS_time_var6crops,2.601681040409375,2
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,2.550527142764619,2
soysmallgrain_planted,ERS_individual_var6crops_3yrs,2.550527142764619,2
soysmallgrain_planted,ERS_time_var6crops_3yrs,2.550527142764619,2
soysmallgrain_planted,ERS_twoways_var7,NA,3
soysmallgrain_planted,ERS_individual_var7,NA,3
soysmallgrain_planted,ERS_time_var7,NA,3
soysmallgrain_planted,ERS_twoways_var6,NA,3
soysmallgrain_planted,ERS_individual_var6,NA,3
soysmallgrain_planted,ERS_time_var6,NA,3
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,3
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,3
soysmallgrain_planted,ERS_time_var6_3yrs,NA,3
soysmallgrain_planted,ERS_twoways_var7crops,5.581983591164467,3
soysmallgrain_planted,ERS_individual_var7crops,5.581983591164467,3
soysmallgrain_planted,ERS_time_var7crops,5.581983591164467,3
soysmallgrain_planted,ERS_twoways_var6crops,5.4110770630559735,3
soysmallgrain_planted,ERS_individual_var6crops,5.4110770630559735,3
soysmallgrain_planted,ERS_time_var6crops,5.4110770630559735,3
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,5.58150863214502,3
soysmallgrain_planted,ERS_individual_var6crops_3yrs,5.58150863214502,3
soysmallgrain_planted,ERS_time_var6crops_3yrs,5.58150863214502,3
soysmallgrain_planted,ERS_twoways_var7,NA,4
soysmallgrain_planted,ERS_individual_var7,NA,4
soysmallgrain_planted,ERS_time_var7,NA,4
soysmallgrain_planted,ERS_twoways_var6,NA,4
soysmallgrain_planted,ERS_individual_var6,NA,4
soysmallgrain_planted,ERS_time_var6,NA,4
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,4
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,4
soysmallgrain_planted,ERS_time_var6_3yrs,NA,4
soysmallgrain_planted,ERS_twoways_var7crops,2.6853942383469,4
soysmallgrain_planted,ERS_individual_var7crops,2.6853942383469,4
soysmallgrain_planted,ERS_time_var7crops,2.6853942383469,4
soysmallgrain_planted,ERS_twoways_var6crops,2.6836825958078414,4
soysmallgrain_planted,ERS_individual_var6crops,2.6836825958078414,4
soysmallgrain_planted,ERS_time_var6crops,2.6836825958078414,4
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,2.6702642282762517,4
soysmallgrain_planted,ERS_individual_var6crops_3yrs,2.6702642282762517,4
soysmallgrain_planted,ERS_time_var6crops_3yrs,2.6702642282762517,4
soysmallgrain_planted,ERS_twoways_var7,NA,5
soysmallgrain_planted,ERS_individual_var7,NA,5
soysmallgrain_planted,ERS_time_var7,NA,5
soysmallgrain_planted,ERS_twoways_var6,NA,5
soysmallgrain_planted,ERS_individual_var6,NA,5
soysmallgrain_planted,ERS_time_var6,NA,5
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,5
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,5
soysmallgrain_planted,ERS_time_var6_3yrs,NA,5
soysmallgrain_planted,ERS_twoways_var7crops,4.85546679189008,5
soysmallgrain_planted,ERS_individual_var7crops,4.85546679189008,5
soysmallgrain_planted,ERS_time_var7crops,4.85546679189008,5
soysmallgrain_planted,ERS_twoways_var6crops,4.419871765376853,5
soysmallgrain_planted,ERS_individual_var6crops,4.419871765376853,5
soysmallgrain_planted,ERS_time_var6crops,4.419871765376853,5
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,4.681972688860528,5
soysmallgrain_planted,ERS_individual_var6crops_3yrs,4.681972688860528,5
soysmallgrain_planted,ERS_time_var6crops_3yrs,4.681972688860528,5
soysmallgrain_planted,ERS_twoways_var7,NA,6
soysmallgrain_planted,ERS_individual_var7,NA,6
soysmallgrain_planted,ERS_time_var7,NA,6
soysmallgrain_planted,ERS_twoways_var6,NA,6
soysmallgrain_planted,ERS_individual_var6,NA,6
soysmallgrain_planted,ERS_time_var6,NA,6
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,6
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,6
soysmallgrain_planted,ERS_time_var6_3yrs,NA,6
soysmallgrain_planted,ERS_twoways_var7crops,2.7113381922319952,6
soysmallgrain_planted,ERS_individual_var7crops,2.7113381922319952,6
soysmallgrain_planted,ERS_time_var7crops,2.7113381922319952,6
soysmallgrain_planted,ERS_twoways_var6crops,2.73915550454489,6
soysmallgrain_planted,ERS_individual_var6crops,2.73915550454489,6
soysmallgrain_planted,ERS_time_var6crops,2.73915550454489,6
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,2.7012931623183545,6
soysmallgrain_planted,ERS_individual_var6crops_3yrs,2.7012931623183545,6
soysmallgrain_planted,ERS_time_var6crops_3yrs,2.7012931623183545,6
soysmallgrain_planted,ERS_twoways_var7,NA,7
soysmallgrain_planted,ERS_individual_var7,NA,7
soysmallgrain_planted,ERS_time_var7,NA,7
soysmallgrain_planted,ERS_twoways_var6,NA,7
soysmallgrain_planted,ERS_individual_var6,NA,7
soysmallgrain_planted,ERS_time_var6,NA,7
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,7
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,7
soysmallgrain_planted,ERS_time_var6_3yrs,NA,7
soysmallgrain_planted,ERS_twoways_var7crops,1.7724180235313853,7
soysmallgrain_planted,ERS_individual_var7crops,1.7724180235313853,7
soysmallgrain_planted,ERS_time_var7crops,1.7724180235313853,7
soysmallgrain_planted,ERS_twoways_var6crops,1.7837067533782323,7
soysmallgrain_planted,ERS_individual_var6crops,1.7837067533782323,7
soysmallgrain_planted,ERS_time_var6crops,1.7837067533782323,7
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,1.7126256334797574,7
soysmallgrain_planted,ERS_individual_var6crops_3yrs,1.7126256334797574,7
soysmallgrain_planted,ERS_time_var6crops_3yrs,1.7126256334797574,7
soysmallgrain_planted,ERS_twoways_var7,NA,8
soysmallgrain_planted,ERS_individual_var7,NA,8
soysmallgrain_planted,ERS_time_var7,NA,8
soysmallgrain_planted,ERS_twoways_var6,NA,8
soysmallgrain_planted,ERS_individual_var6,NA,8
soysmallgrain_planted,ERS_time_var6,NA,8
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,8
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,8
soysmallgrain_planted,ERS_time_var6_3yrs,NA,8
soysmallgrain_planted,ERS_twoways_var7crops,3.5812140904882765,8
soysmallgrain_planted,ERS_individual_var7crops,3.5812140904882765,8
soysmallgrain_planted,ERS_time_var7crops,3.5812140904882765,8
soysmallgrain_planted,ERS_twoways_var6crops,3.0457324500893246,8
soysmallgrain_planted,ERS_individual_var6crops,3.0457324500893246,8
soysmallgrain_planted,ERS_time_var6crops,3.0457324500893246,8
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,3.245839156329044,8
soysmallgrain_planted,ERS_individual_var6crops_3yrs,3.245839156329044,8
soysmallgrain_planted,ERS_time_var6crops_3yrs,3.245839156329044,8
soysmallgrain_planted,ERS_twoways_var7,NA,9
soysmallgrain_planted,ERS_individual_var7,NA,9
soysmallgrain_planted,ERS_time_var7,NA,9
soysmallgrain_planted,ERS_twoways_var6,NA,9
soysmallgrain_planted,ERS_individual_var6,NA,9
soysmallgrain_planted,ERS_time_var6,NA,9
soysmallgrain_planted,ERS_twoways_var6_3yrs,NA,9
soysmallgrain_planted,ERS_individual_var6_3yrs,NA,9
soysmallgrain_planted,ERS_time_var6_3yrs,NA,9
soysmallgrain_planted,ERS_twoways_var7crops,2.7003889738123843,9
soysmallgrain_planted,ERS_individual_var7crops,2.7003889738123843,9
soysmallgrain_planted,ERS_time_var7crops,2.7003889738123843,9
soysmallgrain_planted,ERS_twoways_var6crops,2.601806873384474,9
soysmallgrain_planted,ERS_individual_var6crops,2.601806873384474,9
soysmallgrain_planted,ERS_time_var6crops,2.601806873384474,9
soysmallgrain_planted,ERS_twoways_var6crops_3yrs,2.6901551702529374,9
soysmallgrain_planted,ERS_individual_var6crops_3yrs,2.6901551702529374,9
soysmallgrain_planted,ERS_time_var6crops_3yrs,2.6901551702529374,9
