StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
UT,49057,3358,0,0,2,0,0,0,0,67,0,0,435,0,53,2475,0,0,0,123,0,0,0,0,64,0,0,17349,7924,0,0,0,3,1,10,0,0,0,0,428,0,0,0,0,0,0,15,0,193,0,459,85,9,26,0,0,0,0,0,0,0,2,0,64985,0,12467,19306,12749,4882,8103,122733,22695,191,79520,23338,1404,16486,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3358,0,2,0,435,0,2475,123,0,0
VT,50001,27418,0,0,184,3367,0,0,0,0,0,0,46,0,0,53,0,0,113,22,73,0,0,0,0,0,0,699,136459,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1588,0,0,0,0,0,7,0,0,0,0,0,0,24522,0,9994,4137,1773,264,485,194825,32482,42587,11917,624,21079,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27418,0,184,3367,46,0,53,22,0,0
VT,50003,2512,0,0,30,16,0,0,0,7,0,0,0,0,0,33,0,0,4,4,1,0,0,0,0,0,0,8096,14151,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,417,0,0,0,0,0,1,0,0,0,0,0,0,1461,0,11815,4571,2979,461,350,291225,36647,45682,2369,402,10056,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2512,0,30,16,0,0,33,4,0,0
VT,50005,3838,0,0,1,3,0,0,0,18,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,81,43370,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,6,3,0,0,0,0,0,0,4532,0,14372,6801,2417,457,450,139009,76332,111935,8000,466,6881,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3838,0,1,3,1,0,0,0,0,0
VT,50007,6353,0,0,44,195,0,0,0,0,0,0,2,0,0,38,0,0,9,3,4,0,0,0,0,0,0,197,54485,0,0,0,0,0,0,0,0,26,0,0,7,0,0,0,0,0,0,41,0,0,422,0,0,0,0,0,11,0,0,0,0,0,0,52692,0,18557,12042,7669,2663,351,141530,31569,44116,5671,510,11788,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6353,0,44,195,2,0,38,3,0,0
VT,50009,1672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,51,8923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6322,0,5151,1828,329,84,191,203623,49775,123871,7600,768,20579,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,0,0,1,0,0,0,3,0,0
VT,50011,28998,0,0,11,504,1,0,0,0,0,0,1,0,1,6,0,0,28,23,2,0,0,0,0,0,0,24,83750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,807,0,0,2,8,0,2518,0,0,0,0,0,0,36162,0,11081,7786,2745,735,445,142341,38915,54904,3544,283,23280,5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28998,0,11,504,1,0,6,23,0,0
VT,50013,4308,0,0,65,69,5,0,0,0,0,0,0,0,0,2,0,0,22,0,0,0,0,0,0,0,0,0,18187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,115,0,0,0,28,0,0,0,0,0,0,0,0,72439,0,2546,1531,372,64,23,8142,1539,532,360,214,12544,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308,0,65,69,0,0,2,0,0,0
VT,50015,3005,0,0,6,85,0,0,0,10,0,0,0,0,0,0,0,0,2,17,1,2,0,0,0,0,0,58,24271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,252,0,0,0,0,4,86,0,0,0,0,0,0,2262,0,9280,3388,1010,290,276,130384,38641,73509,3695,183,4611,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,0,6,85,0,0,0,17,0,0
VT,50017,4033,0,0,2,10,18,0,0,4,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,176,45691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,101,0,0,12,0,4,48,0,0,0,0,0,0,2450,0,15904,6151,1696,244,284,166265,69710,117387,6483,431,5226,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033,0,2,10,1,0,1,1,0,0
VT,50019,9003,0,0,3,12,0,0,0,2,0,0,19,0,47,1,0,0,16,3,17,11,0,0,0,0,0,224,66716,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,0,0,0,0,2,1,0,0,0,0,0,0,16664,0,13025,5791,1461,340,391,147068,69905,102626,6974,923,15166,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9003,0,3,12,19,0,1,3,0,0
VT,50021,6832,0,0,53,152,0,0,0,0,0,0,10,0,0,19,0,0,80,10,11,0,0,0,0,0,0,28222,32875,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,213,0,0,0,0,0,0,9770,0,16312,7542,4913,892,952,309056,78968,77390,9437,504,17279,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6832,0,53,152,10,0,19,10,0,0
VT,50023,2747,0,0,9,11,0,0,0,37,0,0,9,0,0,1,1,0,2,11,2,2,0,0,0,0,0,634,32269,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,28,10,0,0,0,0,0,0,4404,0,15732,6575,2824,883,316,176602,68314,126467,5841,405,4924,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747,0,9,11,9,0,1,11,0,0
VT,50025,2565,0,0,1,10,0,0,0,21,0,0,0,0,0,7,0,0,18,14,0,0,0,0,0,0,0,1892,21613,0,0,0,4,53,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,423,0,0,404,0,0,1,0,0,0,0,0,0,7361,0,17011,6200,3257,501,346,206181,112987,118022,1929,490,8654,654,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,42,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2565,0,1,10,0,0,7,14,0,0
VT,50027,2584,0,0,4,13,0,0,0,10,0,0,0,0,0,5,0,0,8,9,1,0,0,0,0,0,0,1230,49763,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,23,1,0,93,0,0,0,0,0,0,3771,0,22205,9822,4232,535,515,269179,122026,128529,4267,504,4560,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2584,0,4,13,0,0,5,9,0,0
VA,51001,21029,20,0,767,29217,1,0,0,0,0,0,61,0,0,44,0,19753,0,0,0,0,0,0,0,0,0,81,18,0,0,0,0,1132,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5293,0,0,0,0,0,0,0,0,0,0,0,0,12981,0,12656,3481,1599,169,1600,1783,6008,1750,1861,2597,94762,49579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,21029,20,786,50112,1222,0,19797,0,0,0
VA,51003,1998,0,0,1,2657,0,0,0,0,0,0,16,0,0,727,0,355,0,0,2,0,0,0,0,0,0,29,23574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,631,0,26,93,1,0,0,0,0,0,0,0,0,3501,0,31764,8624,2649,848,140,262538,34869,11128,1893,76661,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2011,0,2,3018,34,0,1084,0,0,0
VA,51005,315,0,0,7,64,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,77,4879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,4,4,0,0,0,0,0,0,0,0,0,1609,0,10677,4027,1204,281,121,247601,8462,681,16,7036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,7,64,1,0,4,0,0,0
VA,51007,5505,9,0,69,6761,0,2,12,0,0,0,89,0,0,554,0,3171,77,1,0,0,0,0,0,0,0,40,15042,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,312,0,0,0,3,0,0,0,0,0,0,0,0,1848,0,5379,752,242,43,115,102904,44764,1234,5914,26798,6868,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,5,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,787,5526,9,74,10722,894,0,3732,5,0,0
VA,51009,413,0,0,1,414,0,0,0,0,0,0,0,0,0,7,0,34,1,0,0,0,0,0,0,0,0,14,19665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,42,0,0,0,0,0,0,0,0,0,2711,0,16822,5089,1023,231,9,208148,21855,2986,1972,24729,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,2,448,1,0,41,0,0,0
VA,51011,416,0,0,14,1686,0,0,2,0,0,0,2,0,0,157,0,1090,1,0,0,0,0,0,0,0,0,0,27301,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,348,0,0,0,0,0,0,0,0,0,0,0,0,868,0,6648,1246,333,89,34,109734,27350,1128,6232,29384,142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,430,0,17,2778,19,0,1249,0,0,0
VA,51013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,4480,5757,3443,1444,4,1415,5,25,6,4,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51015,21847,0,0,236,6284,2,0,0,0,0,0,366,0,0,1688,0,40,136,5,14,0,0,0,0,0,0,774,41491,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,453,0,2,46,0,1,0,0,0,0,0,0,0,1045,0,34467,13160,2837,860,154,309251,33873,13199,26,138043,5,8,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,5,0,0,0,0,0,16,1,480,0,0,0,0,0,0,0,0,0,0,0,0,0,346,22433,0,253,6670,1208,0,1834,6,0,0
VA,51017,408,0,0,22,431,0,0,0,0,0,0,1,0,0,10,0,0,0,1,2,0,0,0,0,0,0,114,5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,1,0,0,0,0,0,0,0,3234,0,10846,772,277,54,71,287609,17054,2356,38,12804,6,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,22,431,6,0,11,1,0,0
VA,51019,1209,0,0,62,1029,0,0,2,0,0,0,22,0,0,796,0,180,25,23,7,0,0,0,0,0,0,135,47731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,465,0,3,22,0,0,0,0,0,0,0,0,0,11029,0,24548,11613,1419,318,28,280245,18970,2282,2516,87563,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,3,0,0,0,0,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1311,0,63,1220,92,0,1017,26,0,0
VA,51021,967,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,499,10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,27,0,0,0,0,0,0,0,47,0,6337,1058,332,38,90,167276,6718,1710,225,33739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,967,0,0,1,0,0,1,0,0,0
VA,51023,1995,0,0,110,975,0,0,1,4,0,0,12,0,0,29,0,50,9,1,44,0,0,0,0,0,0,885,21484,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,895,0,119,154,1,0,0,0,0,0,0,0,0,3064,0,17784,7074,1422,367,66,236453,19600,2083,114,34327,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,4,0,0,0,0,0,89,0,84,0,0,5,0,0,3,0,0,0,0,0,0,0,49,2092,0,199,1079,234,0,90,8,0,0
VA,51025,465,291,0,45,7831,0,30,270,0,0,0,4,0,0,252,0,2156,9,0,17,0,0,0,0,37,0,39,9875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,2327,0,15321,3306,379,65,164,112957,137483,1283,19978,44010,4362,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,25,0,0,0,144,0,0,0,0,0,0,0,0,0,0,1,467,291,70,10132,5,0,2435,144,0,0
VA,51027,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,13968,5298,1803,131,3695,279842,136,432,36,16563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
VA,51029,1025,0,0,7,1170,0,0,0,0,0,0,21,0,0,64,0,361,5,1,0,0,0,0,0,0,0,2,23552,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,1,0,0,0,0,0,0,0,0,0,2698,0,9544,1074,277,55,164,202541,60102,2073,16974,49473,1722,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1062,0,16,1537,33,0,465,1,0,0
VA,51031,1055,0,0,68,3794,0,0,1,0,0,0,22,0,0,294,0,2160,1,1,0,0,0,0,0,0,0,9,40452,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,322,0,0,0,1,0,0,0,0,0,0,0,0,2098,0,15014,5570,1650,578,35,154804,33110,1505,9977,51637,155,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,3,0,0,0,0,0,12,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1183,0,82,6032,188,0,2508,1,0,0
VA,51033,14878,0,0,4,11448,0,0,1,5,0,0,62,0,0,112,0,8803,5,0,0,0,0,0,0,0,0,24,7236,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,0,0,1,2,0,0,0,0,0,0,0,0,4841,0,18520,2703,1075,187,360,144141,50926,4840,30696,9598,30182,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221,14879,0,92,22472,2283,0,9004,0,0,0
VA,51035,938,0,0,3,77,0,0,0,51,0,0,0,0,0,29,0,2,0,0,2,0,0,0,0,0,0,141,16615,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,21,10,0,24,0,0,0,0,0,0,0,820,0,19901,1935,597,196,75,174807,12463,1850,198,74646,1,1,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,938,0,3,79,0,0,31,0,0,0
VA,51036,6840,391,0,19,2954,6,1,0,0,0,0,31,0,0,8,0,6324,0,5,0,0,0,0,0,0,0,29,1432,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,316,0,0,0,1,0,0,0,0,0,0,0,0,5477,0,4281,212,101,18,382,31442,23884,3768,7977,3514,20200,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6840,391,28,9363,123,0,6334,5,0,0
VA,51037,720,0,0,76,7550,0,0,17,0,0,0,67,0,0,713,0,1435,1,1,0,0,0,0,0,0,0,6,24717,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,254,0,0,0,0,0,0,0,0,0,0,0,0,1793,0,8283,1088,232,46,120,145879,45752,2615,11968,46267,5857,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,7,761,0,80,8992,102,0,2163,3,0,0
VA,51041,752,8,0,0,1939,0,0,2,0,0,0,21,0,0,11,0,826,1,1,0,0,0,0,0,0,0,7,3831,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,555,0,0,0,2,0,0,0,0,0,0,0,0,8562,0,49251,20067,9650,2656,619,112338,38431,1267,3299,13180,11997,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,47,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,36,755,8,0,2807,57,0,840,7,0,0
VA,51043,4556,0,0,45,2214,0,0,0,0,0,0,36,0,0,301,0,110,2,1,40,0,0,0,0,0,0,437,13640,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,56,0,2,32,0,0,0,0,0,0,6,0,0,1029,0,5531,1472,295,73,16,40067,2329,372,13,40695,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,88,0,0,0,0,0,0,0,0,3,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4988,0,48,2367,426,0,499,1,0,0
VA,51045,374,0,0,0,138,0,0,0,1,0,0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,146,10243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,4,0,0,0,0,0,0,0,338,0,6072,971,97,9,12,175834,4983,227,5,11781,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,138,0,0,8,0,0,0
VA,51047,9089,0,0,164,13919,0,0,0,0,0,0,36,0,1,326,0,526,5,0,18,0,0,0,0,0,0,229,30011,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,1659,0,0,0,4,1,0,0,0,0,0,0,0,1318,0,16689,2857,1255,294,262,99551,9365,1832,3992,49611,983,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,5,156,0,0,0,0,0,0,0,0,0,0,0,0,0,260,9352,0,169,14705,452,0,964,0,0,0
VA,51049,1365,0,0,9,1986,0,0,2,0,0,0,2,0,0,179,0,622,41,0,0,0,0,0,0,0,0,24,12538,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,1,0,0,0,0,0,0,0,0,1119,0,5126,573,206,45,46,102453,28086,932,6356,23642,6057,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1382,0,20,2688,97,0,814,0,0,0
VA,51051,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1312,0,10522,4100,955,65,1398,172988,259,2721,90,18316,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
VA,51053,3537,1146,0,67,13290,0,198,178,0,0,0,2,0,0,12,0,5870,18,0,4,0,0,0,0,0,0,6,10510,0,0,0,0,2,0,0,21,0,1,0,0,0,0,0,0,0,0,0,1,0,1516,0,0,0,2,0,0,0,0,0,0,0,0,2482,0,14401,2363,935,333,332,104394,97641,1011,16194,37635,10165,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,4,14,0,0,39,0,0,0,0,0,0,0,0,0,0,33,3551,1146,71,19232,49,0,5886,39,0,0
VA,51057,17412,4,0,2,7412,0,0,0,4,0,0,22,0,0,48,0,10811,0,0,34,0,0,0,0,0,0,34,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,270,0,0,2,0,0,0,0,0,0,0,0,0,9788,0,5249,944,404,119,77,45396,27628,5399,10768,4403,19533,4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2484,17412,4,2,20708,2506,0,10859,1,0,0
VA,51059,86,0,0,8,84,0,0,0,0,0,0,4,0,1,15,0,16,0,0,1,0,0,0,0,0,0,9,535,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,56,0,0,0,2,0,0,0,0,0,0,0,0,7733,0,69843,48154,23509,5815,1142,90225,1827,246,543,3389,6072,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,0,8,103,7,0,32,0,0,0
VA,51061,11553,0,0,461,12363,0,0,0,0,0,0,166,0,0,1923,0,846,84,0,0,0,0,0,0,0,0,423,35839,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,1162,0,5,28,12,0,0,0,0,0,0,0,0,1618,0,29083,4351,1334,217,367,189421,7944,460,1887,111219,3026,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,7,161,0,0,0,0,0,0,0,0,0,0,0,0,0,286,11732,0,472,13495,617,0,2794,0,0,0
VA,51063,699,0,0,0,12,0,0,0,6,0,0,0,0,0,10,0,0,0,12,36,0,0,0,0,0,0,1886,13468,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,2,6,0,30,0,0,0,0,0,0,0,57,0,12273,857,165,50,13,145191,10469,501,96,58003,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,700,0,0,12,0,0,11,12,0,0
VA,51065,628,0,0,0,2024,0,0,0,0,0,0,27,0,0,276,0,460,1,1,0,0,0,0,0,0,0,7,10694,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,340,0,0,0,3,0,0,0,0,0,0,0,0,2364,0,7157,917,229,70,49,106894,26732,797,4286,21122,456,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,35,639,0,2,2519,72,0,739,1,0,0
