StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_210,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
WA,53021,154323,0,0,0,2,19,23,0,14993,0,963,228,0,105450,327877,0,0,0,393,0,17,305,525,0,0,2,260003,61026,0,215,13522,187607,401,0,6,12,852,18573,0,0,7842,0,0,2,1654,0,11035,3,261979,20901,0,119471,42545,0,2,0,0,0,11,216,0,74594,0,84774,61308,30361,1553,2,643,1540,6,1052952,667801,16892,9550,0,3797,3995,11147,0,0,0,0,0,0,0,0,0,4635,0,6,0,0,204,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,5,0,0,0,0,0,154323,0,0,2,228,0,327877,393,0,0
WA,53023,0,0,0,0,0,0,0,0,0,0,0,14370,0,122364,271606,0,0,0,32,0,0,0,1,0,0,7,1565,5292,0,0,455,0,0,0,0,0,0,0,0,246,577,0,0,0,0,0,187,0,207555,1,0,1,6,0,0,0,0,0,0,1,0,23547,0,44193,5832,633,64,3,6,406166,7,125632,836248,59,83,0,203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14370,0,271606,32,0,0
WA,53025,288375,0,0,0,1,3838,1,0,61828,0,10471,781,0,238600,576763,0,0,43,214,0,611,8644,38,0,0,495,420663,198635,0,3656,81841,199016,6577,0,40,5240,521,28743,0,0,73436,0,0,113,31685,0,6969,0,433398,39249,0,353680,129911,0,0,0,0,0,5,2399,0,338616,0,158855,106537,31840,2527,2632,422,2753,27,3477851,584758,31819,71496,0,5301,5344,3491,0,0,0,0,0,0,0,0,0,651,0,38,0,0,421,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1434,0,0,0,49,0,0,0,2,0,288375,0,0,1,781,0,576763,214,0,0
WA,53027,2441,0,0,0,0,0,0,0,0,0,0,131,0,17,429,0,0,0,0,0,0,0,0,0,0,0,160,11990,0,0,0,67,0,0,0,0,0,0,16,0,5181,0,92,0,0,0,11,0,265,0,0,136,1,594,0,0,0,0,0,0,7,35435,152,218290,82461,20871,6634,16619,109666,3251377,110017,942752,248045,348459,133556,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,1,0,0,0,0,0,0,4662,0,2441,0,0,0,131,0,429,0,0,0
WA,53029,2883,0,0,0,0,0,0,0,0,0,0,1071,0,6,266,0,0,0,12,0,0,0,0,0,0,0,8769,5468,0,4,0,334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1079,0,184,0,0,4,4,19,0,0,0,0,0,0,0,5051,0,54602,68087,17981,4542,9778,30374,218084,63881,23208,42074,11371,36818,0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0,0,0,0,0,0,10,0,2883,0,0,0,1071,0,266,12,0,0
WA,53031,769,0,0,0,0,0,0,0,0,0,0,88,0,6,92,0,0,0,0,0,0,0,0,0,0,0,462,6726,0,0,0,82,0,0,0,0,0,0,13,0,0,0,9,0,0,0,86,0,45,0,0,1,1,118,0,0,0,0,0,0,6,9725,147249,103122,33784,6815,1633,189562,75071,3844478,127510,504921,98124,57609,23975,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,0,0,0,0,0,0,323,0,769,0,0,0,88,0,92,0,0,0
WA,53033,10362,0,0,0,0,0,0,0,2,0,0,6,0,0,437,0,0,0,1,0,0,0,0,0,0,0,65,9823,0,0,562,111,0,0,0,0,0,0,1,0,3,0,35,0,0,0,8,0,153,31,0,559,7,550,0,0,0,0,0,172,10,175216,4922,446359,588941,305040,133048,92556,109225,2770573,750580,634240,160014,62295,46370,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,11,0,10362,0,0,0,6,0,437,1,0,0
WA,53035,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,199,0,0,0,0,0,0,5,8715,0,151512,122705,33898,10394,15833,70674,491942,135027,55883,27840,20813,15198,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,26,0,0,0,0,0,6,0,0,0
WA,53037,122,0,0,0,0,0,0,0,1666,0,3,49,0,13087,3420,0,0,1,745,0,0,0,1,0,0,0,14557,204253,0,0,2,1357,6,0,0,0,0,7,0,0,12,0,0,6,7,0,2,0,1734,8502,0,77386,706,0,1,0,0,0,0,3178,0,92044,3387,124716,90062,28202,7222,59103,412,2562584,125,3022724,368907,18363,5592,0,9,0,1,0,0,0,0,0,0,0,1,0,30,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122,0,0,0,49,0,3420,745,0,0
WA,53039,3306,0,0,0,0,0,0,0,2650,0,12,9923,0,87170,138227,0,0,201,19,0,0,0,0,0,0,0,153871,40213,0,0,2230,120,0,0,0,1,0,938,0,0,3378,0,0,14,181,0,26,0,106129,6832,0,9334,38111,0,104,0,0,0,15,9028,0,97497,0,101319,88362,11964,1733,410,8486,1343977,8783,1063338,2114425,8607,14546,0,4199,54,3,0,0,0,0,0,0,0,0,0,328,0,5,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3306,0,0,0,9923,0,138227,19,0,0
WA,53041,5784,0,0,0,0,0,0,0,13,0,0,359,0,0,1090,0,0,0,18,0,0,0,0,0,0,0,788,41281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,1,0,38,18,0,5,37,5617,0,0,0,0,54,314,353,81688,3034,299244,85443,19423,6845,36835,205883,3993533,316079,1410293,370521,84134,41509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,5,0,5784,0,0,0,359,0,1090,18,0,0
WA,53043,1799,0,0,0,1,1,0,0,156,0,1,76241,0,592741,1187094,0,0,4,379,0,1,5870,0,0,0,776,67705,27254,0,0,5880,15707,5,0,0,0,0,39,0,32,7577,0,0,1,123,0,2226,0,1014764,153,0,706,139,0,0,0,0,0,1,5,0,79071,0,135671,14073,2817,244,100,1121,270042,19,1949512,1242844,1121,24877,0,2683,45,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1799,0,0,1,76241,0,1187094,379,0,0
WA,53045,107,0,0,0,0,0,0,0,0,0,0,4,0,0,85,0,0,0,0,0,0,0,0,0,0,0,43,905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,10,0,0,0,10,491,0,0,0,0,0,0,8,34602,9297,100599,48212,9323,2227,18277,66581,1713262,127494,465643,92809,78559,31066,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,6,0,107,0,0,0,4,0,85,0,0,0
WA,53047,3128,0,0,0,0,8,1,0,537,0,187,702,0,12880,35554,0,0,680,523,0,3,241,6,0,0,10,34714,15749,0,11,1324,1300,301,0,0,23,12,376,0,4,758,0,0,7,646,0,118,1,54929,25518,0,154840,4487,0,0,0,0,0,7,12969,0,123962,179,121438,149651,23612,4498,227197,2290,7018293,203,6022984,1181459,29920,22368,0,1780,198,115,0,0,0,0,0,0,0,0,0,411,0,38,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,3128,0,0,0,702,0,35554,523,0,0
WA,53049,768,0,0,0,0,0,0,0,0,0,0,0,0,1,132,0,0,0,1,0,0,0,0,0,0,0,83,6874,0,0,0,47,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,53,0,0,8,4,111,0,0,0,0,0,0,0,11767,0,125434,36616,4785,1165,6897,40301,1587712,42979,444111,158271,121853,90433,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,12872,0,768,0,0,0,0,0,132,1,0,0
WA,53051,3,0,0,0,0,0,0,0,0,0,0,110,0,334,583,0,0,0,13,0,0,18,0,0,0,13,2063,11092,0,0,6,3,0,0,0,0,0,0,0,42,10,0,0,0,0,0,336,0,1154,5,0,8,2,0,0,0,0,0,0,0,0,72973,0,8651,16074,2444,203,47,59,3513083,0,347133,105723,6598,12226,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,110,0,583,13,0,0
WA,53053,667,0,0,0,0,0,0,0,0,0,0,70,0,0,117,0,0,0,0,0,0,0,0,0,0,0,133,6030,0,0,0,3,0,0,0,0,0,0,0,0,0,0,273,0,0,0,14,0,85,0,0,1,0,1285,0,0,0,0,0,0,16,52371,119985,345002,371769,168606,65069,122084,69385,2265611,339876,604180,263725,39380,34473,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,2,0,667,0,0,0,70,0,117,0,0,0
WA,53055,3733,0,0,0,0,0,0,0,0,0,0,0,0,0,4127,0,0,3,0,0,0,0,0,0,0,0,3,9144,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,8,128,1,0,0,0,0,0,0,0,5474,0,23990,26370,2650,631,2051,3427,306364,11365,20599,27194,8472,38299,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,2186,0,3733,0,0,0,0,0,4127,0,0,0
WA,53057,38599,0,0,0,0,0,0,0,4,0,0,7937,0,3344,13794,0,0,0,1044,0,0,685,0,0,0,0,1290,72303,0,623,1,127703,392,0,0,871,0,245,11881,0,832,0,12641,0,0,0,3692,0,4019,3,0,426,3,544,635,0,0,0,0,48,0,54588,53110,135609,100493,36108,12444,231867,152791,2798457,309198,530804,144909,99549,43741,0,2116,507,0,0,0,0,0,0,0,2259,0,0,0,1014,0,3687,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,26295,379,0,0,0,0,0,0,304,0,38599,0,0,0,7937,0,13794,1044,0,0
WA,53059,1,0,0,0,0,0,0,0,23,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,335,0,37,851,0,0,0,0,0,613,1606,0,71357,5940,94991,80590,8701,2806,104301,46372,3496275,68452,708357,134364,15441,3509,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,0,0,0,0,0
WA,53061,34951,0,0,0,0,0,0,0,2,0,0,952,0,150,3012,0,0,0,0,0,0,0,0,0,0,0,324,57086,0,11,5098,7016,55,0,0,95,0,65,1283,0,4,0,803,0,0,0,2131,0,2014,4,0,87,0,275,59,0,0,0,0,20,3,54125,39485,326447,290503,121864,41570,171348,154584,3244274,633111,534035,152227,90593,93132,0,605,2,0,0,0,0,0,0,0,41,0,0,0,200,0,345,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,970,9,0,0,0,0,0,0,51,0,34951,0,0,0,952,0,3012,0,0,0
WA,53063,161,0,0,0,0,0,0,0,0,0,4,50374,0,296694,467120,0,0,1,526,0,0,3764,1,0,0,415,73344,18441,0,0,8145,195,1,0,0,0,0,1,0,101490,36706,0,0,0,19,0,59781,0,149488,99,0,694,20,0,0,0,0,0,0,0,0,40601,0,198883,248340,130769,21506,43,230,1514269,12,951202,722375,2267,23949,0,2440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,50374,0,467120,526,0,0
WA,53065,1322,0,0,0,0,0,0,0,24,0,2,7266,0,19459,26861,0,0,0,1651,0,0,78,0,0,0,58,99373,8980,0,0,160,52,2,0,0,0,0,21,0,45,225,0,0,0,28,0,141,0,26827,6,0,157,62,0,14,0,0,0,0,8,0,176381,0,47826,51334,8846,862,1062,4096,5240299,13,1101107,462778,4344,18877,0,195,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,7266,0,26861,1651,0,0
WA,53067,2394,0,0,0,0,0,0,0,0,0,0,31,0,0,51,0,0,0,1,0,0,0,0,0,0,0,347,19325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,3,0,9,0,0,0,19,10607,0,0,0,0,0,0,2,26474,0,208573,127354,43829,12859,8910,100770,739970,201213,305907,185005,75718,47557,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,34,0,2394,0,0,0,31,0,51,1,0,0
WA,53069,65,0,0,0,0,0,0,0,0,0,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,1239,0,0,0,1,0,0,0,0,0,0,0,0,46,0,4,0,0,0,0,0,2,0,0,0,0,85,0,0,0,0,0,0,1,30332,0,39753,7761,790,156,2866,32348,409694,25794,121517,34527,37947,49553,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,357,0,65,0,0,0,13,0,18,0,0,0
WA,53071,25838,0,0,0,2677,3,3,0,19879,0,284,8285,0,131781,864156,0,0,7,66,0,5,507,22,0,0,3,90889,3540,0,3,27524,59587,12,0,0,0,47,3966,0,71,53725,0,0,0,3828,16,196,0,546103,5243,0,79903,55191,0,0,0,0,0,71,40,0,87722,0,95762,37263,11261,720,3,788,120371,2254,502843,882405,6878,4907,0,70,358,992,0,0,0,0,0,0,0,0,0,106,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,25838,0,0,2677,8285,0,864156,66,0,0
WA,53073,95467,0,0,0,0,0,0,0,0,0,0,44,0,1521,9744,0,0,5,0,0,0,0,0,0,0,0,40,187885,0,0,0,8343,0,0,0,13,0,1,23,0,0,0,16,0,0,0,17,0,2620,0,0,1460,145,6,0,0,0,0,0,8,2,113069,119294,133983,133441,37006,16722,426310,130122,3346705,229316,723117,237268,116971,104618,0,115,0,0,0,0,0,0,0,0,3,0,0,0,3,0,579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4401,0,0,0,0,0,0,0,39870,0,95467,0,0,0,44,0,9744,0,0,0
WA,53075,1342,0,0,0,1,0,0,0,6,0,2,202476,0,805877,1614544,0,0,0,504,0,0,4230,3,0,0,598,28126,6368,0,0,195795,6,2,0,0,0,0,1,0,154137,93093,0,0,0,19,0,3182,0,703219,6,0,52,80,0,0,0,0,0,0,0,0,50899,0,143493,25563,8243,859,1,655,89348,157,581277,1537579,1040,13521,0,381,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,0,0,1,202476,0,1614544,504,0,0
WA,53077,149579,0,0,0,0,37,0,0,1288,0,3594,1187,0,63421,61651,0,0,3,477,0,1,6,11,0,0,64,60795,38642,0,2,1714,1360,172,0,0,10,4,1588,0,0,3120,0,0,30909,10795,0,991,0,37925,63851,0,586116,326752,0,11,0,0,0,3,41771,0,45184,30097,266727,246885,71767,13621,91127,692,4162039,615,5186397,665970,80627,50306,0,330,144,722,0,0,0,0,0,0,0,329,0,4666,0,661,0,0,584,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,7,0,0,0,0,0,149579,0,0,0,1187,0,61651,477,0,0
WV,54001,985,0,0,0,22,0,0,0,0,0,0,1,0,0,23,0,0,0,1,0,0,0,0,0,0,0,98,40246,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6979,0,44614,5898,1378,175,6642,782276,347,654,20,95995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,0,0,22,1,0,23,1,0,0
WV,54003,26717,0,0,551,7538,0,0,0,0,0,0,1896,0,0,2011,0,630,160,52,15,0,0,0,0,0,0,1463,138622,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,830,0,1267,16254,0,14,0,0,0,0,0,0,0,5337,0,55527,43222,10531,4461,946,481145,10842,2165,73,111406,124,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,13,22,0,0,0,0,0,0,0,146,9,229,0,0,0,0,0,0,0,0,0,0,0,0,0,789,26981,0,706,8957,3060,0,2663,74,0,0
WV,54005,41,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4145,0,27666,15794,8154,837,38281,1243927,249,25,115,107806,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,175,0,0,0,0,0,0
WV,54007,115,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,13938,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12183,0,63113,10267,3394,434,1803,1311539,708,1791,17,66086,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,1,0,0,0,0,0,0
WV,54009,96,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1616,13555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9558,0,24513,10112,4767,2934,850,177749,61,3,13,19939,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,14,0,0,0
WV,54011,354,0,0,1,983,0,0,0,1,0,0,0,0,0,77,0,5,0,0,24,0,0,0,0,0,0,7,19081,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,20783,0,55284,41636,20570,5664,417,625058,4616,917,81,32750,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,1,988,0,0,82,0,0,0
WV,54013,69,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,8081,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1855,0,34665,1488,243,42,406,730210,823,2,8,29617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,15,0,0,1,0,0,0
WV,54015,56,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,29,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4965,0,36492,1869,314,28,7338,911187,557,32,39,21725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1,0,0,3,0,0,0
WV,54017,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,36985,2904,723,26,344,839320,115,0,5,33447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0
WV,54019,380,0,0,0,12,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,87,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,17804,0,68701,32371,11302,1512,13418,1661741,31182,1036,175,61871,2,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,12,1,0,28,0,0,0
WV,54021,85,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,9983,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,38024,2526,590,162,462,880931,126,1,8,45007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,2,2,0,1,0,0,0
WV,54023,4662,0,0,24,150,0,0,0,2,0,0,159,0,0,15,0,6,1,0,1,1,0,0,0,0,0,16,34029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,0,0,21,0,0,0,0,0,0,0,0,0,8568,0,28865,3767,1319,298,15696,984225,25227,3284,2,269399,165,1913,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4678,0,24,159,178,0,21,0,0,0
WV,54025,4731,0,0,0,2,0,0,0,0,0,0,0,0,0,65,0,0,1,5,2,0,0,0,0,0,0,3719,62780,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,65,0,0,79,0,0,0,0,22,0,0,0,0,0,0,0,7372,0,78695,31280,8485,2503,3537,2201902,46917,26590,6310,462237,96,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4916,0,0,2,185,0,65,5,0,0
WV,54027,5198,0,0,18,353,0,0,0,3,0,0,26,0,0,26,0,9,2,3,1,0,0,0,0,0,0,88,68631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,65,1793,0,0,0,0,0,0,0,0,0,7569,0,48639,8461,1609,403,175,1427773,40674,20757,1,222737,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5203,0,18,363,28,0,35,7,0,0
WV,54029,8,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,60,7084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,15549,0,29731,10314,4792,3171,503,159889,80,2,21,22854,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,6,0,0,0
WV,54031,24800,0,0,57,3511,0,0,0,2,0,0,136,0,0,83,0,27,2,11,6,1,0,0,0,0,0,213,33401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,53,0,0,0,0,0,0,0,0,0,3042,0,52969,9427,2324,496,365,1260495,37094,15307,0,237714,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,235,24999,0,57,3773,564,0,115,12,0,0
WV,54033,1024,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,1,0,0,0,0,0,0,0,284,50139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3934,0,92093,32218,15124,3817,3502,881683,123,152,19,114736,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,11,0,22,1,0,0
