FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
42027,2002,2,42050,0.1569103527794408,-0.5063045080337819,NA,-0.49741160034265053,-0.4587545243459631,-0.45773271729501686,-0.1657814668557663,-0.23926572394106616,0.6920738763985204,0.06409268797653782,0.06068439865806673,-0.5204105849177192
42027,1997,2,42050,0.34121633587966516,NA,NA,-0.6730452265552272,NA,NA,NA,-0.22319904276707686,1.0133222800254054,-0.08760347462997399,NA,NA
42029,2017,2,42090,0.3000029389002635,-0.30423640679716796,0.6744281798073021,-0.010632287992268133,-0.5722608138842207,-0.030443053321977036,1.1402269649764816,-0.044441620305902256,1.0441847158376951,-0.17035928970872566,0.5338611987798004,-0.3576888747697925
42029,2012,2,42090,0.3523765556773809,-0.3097083105265626,0.2573212047128438,0.1163852698820775,-0.5702811296446596,-0.05371085157194178,1.1364261978601091,-0.06848742149788449,1.1844045990895526,-0.19072135577712723,0.49715644040981083,-0.35442448372919827
42029,2007,2,42090,0.3252988327942624,-0.3100082366385571,0.5538763947658502,0.14723197207286798,-0.5708352253438714,-0.039413983902001494,1.1347795367538307,-0.07108893830975523,1.1759764406683,-0.17736245400531894,0.5110462786045528,-0.3443564145197865
42029,2002,2,42090,0.2595222844199367,-0.31923618897615214,NA,-0.07351545465390984,-0.5799841854643344,-0.042563541383745775,1.117258044298933,-0.1704032512243952,1.0899861918683287,-0.20506045982180213,0.5211766771226187,-0.359647509394149
42029,1997,2,42090,0.31535437040024195,NA,NA,-0.17442183449187934,NA,NA,NA,-0.12499791598481742,1.4201821503376393,-0.2377148570521915,NA,NA
42031,2017,5,42040,0.07377309755612954,-0.6633971178201916,-0.06162716172994424,-0.32680297772441363,-0.6573486018874418,-0.49781927723489094,0.8413519129720262,-0.33158589732281485,0.38161669103825085,-0.28404590944496566,-0.029504244691781565,-0.48567320422431615
42031,2012,5,42040,0.046697388632872504,-0.6776579499342404,0.28377399732916636,-0.07254876557907951,-0.666476158554455,-0.545140470932165,0.8395972068263817,-0.44027124991245814,0.5660649102450555,-0.25330882251038855,-0.10499950366320461,-0.487003811069156
42031,2007,5,42040,0.10420401122873474,-0.6808926340290211,-1.1010731214211444,-0.6365494939384309,-0.6693556815861248,-0.5528763036243863,0.8168314145528189,-0.7126042803407043,-0.014870039559278736,-0.2338922623048834,-0.11492931692772701,-0.49022302117763966
42031,2002,5,42040,0.06852015146013797,-0.6822472936722168,NA,-0.554709657004894,-0.6702868649278815,-0.5569431413825827,0.8017949828698504,-0.5825496358470174,0.16524467789489872,-0.29175529702200437,-0.11890841177379914,-0.49352807688901634
42031,1997,5,42040,0.07267355433328378,NA,NA,-0.597532761817075,NA,NA,NA,-0.587704018923726,0.2436883013224638,-0.28253155068200786,NA,NA
42033,2017,2,42050,0.026841823773231716,-0.7900244395479699,1.0144794377942614,-1.2967727434955487,-0.6756472008244248,-0.7986013577250609,0.4137523678487348,-0.7173300936382154,-0.013759756442297686,-0.2928765038447481,-0.4958390140107886,-0.5112241689405134
42033,2012,2,42050,0.08523938889375748,-0.7966800902836879,0.5258230850821227,-1.2967727434955487,-0.6881244150691269,-0.8284980438750134,0.4370521127388765,-0.8334429081001554,1.062467541352734e-4,-0.2982428325444988,-0.5390220937246389,-0.5173748090510716
42033,2007,2,42050,0.0828116494284159,-0.7973638978773103,0.38085229199465626,-1.2967727434955487,-0.6919037855175868,-0.8319900510659858,0.4174372134548047,-0.8579139448637073,-0.014067262065432426,-0.31121633538590027,-0.5452878739184134,-0.5166763847161729
42033,2002,2,42050,0.026610266102661026,-0.7976369619758175,NA,-1.2967727434955487,-0.6937861839985406,-0.8323728957081853,0.39313984234013816,-0.8027083252703683,-0.033080855779347954,-0.28791636571987295,-0.5443094337680342,-0.5191321347969453
42033,1997,2,42050,0.12953902381513793,NA,NA,-1.2967727434955487,NA,NA,NA,-0.7112990082617825,0.11304988533224876,-0.28668148813660643,NA,NA
42035,2017,2,42020,0.16118851512585636,-0.6808158713494564,0.9590721335573178,0.20981275663812218,-0.5401432942102725,-0.6616171800142736,-0.11291280354048919,-0.039328343137332994,1.1245320064255868,-0.12323795072841953,-0.28209199833642584,-0.5212825954871309
42035,2012,2,42020,0.23061002178649237,-0.6825576106224032,0.5845594332889663,-1.0101735136505328,-0.5420139756327025,-0.6699471544169671,-0.1014285110507405,-0.29022967655075443,1.1671465063823738,-0.21531749035148448,-0.2954810506278936,-0.5219215356495264
42035,2007,2,42020,0.26157027506072345,-0.6866211768963193,0.5602678104237839,-0.2742557047702989,-0.5458960844919304,-0.6840049209134336,-0.13156983195255217,-0.5164350929204924,1.1120029408622627,-0.24791071014134522,-0.3167046389522311,-0.5235479287901695
42035,2002,2,42020,0.25941531928793077,-0.6874344806095141,NA,-0.47216003668342943,-0.547169298157484,-0.6859191699682715,-0.12986045126041815,-0.44540889353337687,1.1317469264822728,-0.20609942936188727,-0.3189846587265028,-0.5241578262179107
42035,1997,2,42020,0.4247018615474113,NA,NA,-0.4757472721157553,NA,NA,NA,-0.4104743936902129,1.330708579770337,-0.15866972160635756,NA,NA
42037,2017,2,42050,0.26502203101238675,-0.24705754737509866,0.8395551985742229,-0.09005509978139563,-0.5426485148835636,0.18390698617242876,0.8169280334251904,0.1410746071078289,0.7346284921583256,0.19262716998474844,1.0389217515404965,-0.5060191018819924
42037,2012,2,42050,0.34242106766988906,-0.26578983381504667,0.6462526604113515,-0.10273279430872478,-0.5517439447111347,0.13659926701443176,0.8073116332739364,0.12962196465082074,0.6007492291656902,0.10946427017208174,0.9608115911165338,-0.5021755506760547
42037,2007,2,42050,0.22872366131838393,-0.38365141839925304,0.2962632248568229,-0.22881936065518105,-0.5631848331807832,0.19506731968675006,0.7736663520658486,-0.1522599221991206,0.7878745605434558,0.1986615671749827,1.0484180210440948,-0.5117310460352608
42037,2002,2,42050,0.1994594466440646,-0.28193714584544866,NA,-0.20126481547848926,-0.5604499648221136,0.10960555393299477,0.7828786214967886,0.0036193778425570276,0.5636965348217391,0.09614776758922822,0.9346411207005144,-0.5188843218907557
42037,1997,2,42050,0.22403046681884306,NA,NA,-0.42733158756117795,NA,NA,NA,-0.10997306679718408,0.7223353379929832,0.12373447186091296,NA,NA
42039,2017,2,42010,0.07535227378642421,-0.4191755674255143,0.6636968817477198,0.11115013239067537,-0.593749455670207,0.2578989445454457,0.6705189607649961,-0.04759254724798176,0.5552482866354014,-0.3030701469038165,1.0580125897764225,-0.46459419587833256
42039,2012,2,42010,0.17823393949019298,-0.4349858966284619,0.8456863142436486,-0.06897632349945897,-0.6009938311567021,0.20575294200363003,0.6606200955703782,-0.1374580238450607,0.8113012661754208,-0.29268550848668123,0.9856076617973786,-0.4726446430862347
42039,2007,2,42010,0.0855518762940962,-0.44388638438397493,0.7195955142381975,-0.22320842408959338,-0.6039003592551034,0.18557670252958916,0.6504045614309832,-0.24198931639161156,0.803964971693517,-0.2844364799011195,0.9576286784613682,-0.4758036793323735
42039,2002,2,42010,0.0839132284134411,-0.4556860706409158,NA,-0.5878938079238538,-0.6090834654289684,0.16126813832581954,0.640943079713618,-0.393523501546868,0.5820829088309475,-0.284862918056778,0.9286496858350215,-0.48158675375070825
42039,1997,2,42010,0.06682999750851258,NA,NA,-0.8515340230659888,NA,NA,NA,-0.568911903172349,0.6578231097459672,-0.26916452308522154,NA,NA
42041,2017,2,42080,0.29624938478909124,0.07448444133911011,0.8948703922868784,0.021869007583423788,-0.4136792638820861,-0.13431387761281086,1.0654687932000055,0.329775475367682,1.0926290537047523,-0.17922757458395835,0.4849818537000506,-0.5055652853175895
42041,2012,2,42080,0.25682408550866587,0.06726253543178033,0.7230275132728754,-0.3826522138881031,-0.41094125057834197,-0.16764145402671726,1.0686779173680774,0.04870121578071519,1.2810039951878658,-0.15708798643876426,0.440009429641915,-0.508780116948454
42041,2007,2,42080,0.2436917205187145,0.07338263164817069,0.6931323406801779,-0.3870649807130143,-0.40456741164707893,-0.1605572138978299,1.0511718918900472,-0.011500617589627326,1.2709967885907443,-0.19309412161970804,0.45153879559887333,-0.5061798854823136
42041,2002,2,42080,0.219452150776893,0.05635991162615463,NA,-0.4843315388855666,-0.4001450701317225,-0.18599718274555246,1.0381128211933397,-0.008521104948975733,1.2977962351700316,-0.21156990102717527,0.43835109618235235,-0.5222540436366364
42041,1997,2,42080,0.2439326029944479,NA,NA,-0.5510463827247009,NA,NA,NA,-0.029031178321556796,1.4369624155442302,-0.20073532182139664,NA,NA
42043,2017,2,42050,0.2820438333171944,-0.25981498126974456,0.7917631549204548,-0.025337161361165473,-0.49183201321040004,-0.034604316906959254,0.9098535993565082,0.19247802686154175,0.7700015306918548,-0.1906408084389493,0.6815243012658151,-0.45245954066942573
42043,2012,2,42050,0.23006555877420337,-0.2657090282071732,0.976695043076301,-0.2561649897544742,-0.4914713216329395,-0.058151358546218904,0.90290340637546,0.3412774510901575,1.1127846548595746,-0.18939503242328595,0.6412824486178788,-0.4522630709172091
42043,2007,2,42050,0.22908344162615712,-0.26296242619909543,0.5124967074256138,-0.26120016163569393,-0.4903444344626151,-0.05526804732508505,0.8818466653126111,0.16597351906383312,1.0317730278177415,-0.2418341415073773,0.6516198052613853,-0.4566836403420842
42043,2002,2,42050,0.18279935894708477,-0.26790061729132947,NA,-0.20833501148033892,-0.4963933656572256,-0.06277983182224953,0.8830707696055562,0.2486850526306309,0.6780722717557206,-0.23193371033759957,0.638164833122218,-0.45702746240846337
42043,1997,2,42050,0.1772756653458112,NA,NA,-0.5156266831682094,NA,NA,NA,0.19361177218610998,0.9890054843709651,-0.23781905606116033,NA,NA
42045,2017,2,42090,0,-0.7877977376609783,0.1781011632281261,-1.2967727434955487,-0.7175762254969973,-0.815020923015527,0.431318744376372,-1.0378640434215523,-0.9283987993040852,1.2702062706317871,-0.5296642872053328,-0.5073430120704591
42045,2012,2,42090,0,-0.789068836912044,-0.553807069046689,NaN,-0.7192898150270334,-0.8209449610686994,0.43285819968841244,-1.0378640434215523,-0.9283987993040852,-0.33543048354791355,-0.5384522364278813,-0.509447489544628
42045,2007,2,42090,0.163135593220339,-0.7891244040784695,0.3482057213403127,-1.2967727434955487,-0.7200419772686318,-0.8229678033307581,0.4415179349939893,-1.0378640434215523,-0.5254042773511326,-0.33543048354791355,-0.5386865817404826,-0.5128146535032984
42045,2002,2,42090,0.22733245729303547,-0.7899718036045795,NA,-1.2967727434955487,-0.7243448978204264,-0.8140817462509997,0.46003247823330995,-1.0378640434215523,-0.9283987993040852,1.0212967842450806,-0.5300158051742347,-0.5065012210807915
42045,1997,2,42090,0.29739776951672864,NA,NA,-1.2967727434955487,NA,NA,NA,-1.0378640434215523,-0.9283987993040852,-0.042643102362778455,NA,NA
42047,2017,2,42020,0.026500989663514406,-0.8143411800942332,0.6187811804138125,-1.2967727434955487,-0.7174024762624158,-0.8878936788382489,-0.3449646656319077,-0.9735252223136027,-0.17853154010246586,-0.23843138281835838,-0.6298629003627567,-0.5247717355733909
42047,2012,2,42020,0.08642106380719822,-0.8154021568378949,-0.09135096269849795,-1.2967727434955487,-0.72737948290043275,-0.8900765981928557,-0.3182138142286255,-0.8219271657914045,-0.02174940945493117,-0.24922791477396466,-0.6326484111786381,-0.5253639805958678
42047,2007,2,42020,0.019537145732014087,-0.8157187000843645,-0.7897670812010298,-1.2967727434955487,-0.7300712113068254,-0.8918903473624921,-0.3771936305463522,-0.9074250298769443,-0.2937526071282775,-0.19086199930612435,-0.6344446751627112,-0.5258938840370314
42047,2002,2,42020,0.034629275547057574,-0.8157107467378034,NA,-1.2967727434955487,-0.7299928114338469,-0.8922113649146401,-0.3968237419254368,-0.800601934612072,-0.2552883463814401,-0.24492295260640132,-0.6344967407854379,-0.5265484706408216
42047,1997,2,42020,0.016959798994974875,NA,NA,-1.2967727434955487,NA,NA,NA,-0.7646522101102374,-0.3797382657409477,-0.1748705784693841,NA,NA
42049,2017,2,42010,0.2559008395235374,-0.5821973272368157,1.1570096312040872,-0.42742060474236515,-0.5763998332798608,0.2781152198724848,0.42934309296351864,-0.1472449661314324,0.05953192737699222,1.248398140747716,0.9260682828777206,-0.4445797446218487
42049,2012,2,42010,0.24951895629374327,-0.5897140573522636,0.9085765662313137,-0.28666948735479286,-0.5834284123578105,0.24037372129883078,0.4266913456760256,-0.2405733973773831,0.4575774506237515,1.1416820599572164,0.8777935498922474,-0.44658072454403946
42049,2007,2,42010,0.257982092857371,-0.5914770521831597,0.8402657438681501,-0.5887029323861878,-0.5860800967602269,0.23596971552075155,0.42505100688303954,-0.45805930228408304,0.4152243727296617,1.3030208149784435,0.871998425608676,-0.4425142169602324
42049,2002,2,42010,0.21192291401948327,-0.594481365258538,NA,-0.4650348795555969,-0.5920994771242117,0.22669637505219187,0.42002282200962765,-0.36654399758807793,0.4261714958438126,1.0448297256442638,0.8602194985764862,-0.4460966164983481
42049,1997,2,42010,0.21657169946365995,NA,NA,-0.7330293618678909,NA,NA,NA,-0.4779403221348635,0.36589942552373694,1.3388503957366256,NA,NA
42051,2017,5,42070,0.07041479717974544,-0.6683372321751221,0.10062768861016398,-0.7303309856097209,-0.6595796144459097,-0.47955885639880047,0.13781418357459105,-0.6700644844898926,-0.0424604166659628,-0.22216626361398045,0.008356296793072902,-0.49802809013099747
42051,2012,5,42070,0.07776832151300236,-0.682626192234703,0.002575010882113886,-0.908643905589025,-0.6670806322256254,-0.5253295455463666,0.13159006196136197,-0.7361928337701873,-0.16617597575374557,-0.2584615199231473,-0.07269194550419393,-0.4893808950370735
42051,2007,5,42070,0.1374513841226264,-0.6931754117193252,-0.03061417601659424,-0.8161462413055958,-0.6715892293325205,-0.5567170812760482,0.09007551489162631,-0.6146149593072271,0.13532461911328159,-0.22963332236020847,-0.11457868000684995,-0.49992068377419585
42051,2002,5,42070,0.1170651277823578,-0.7088491538001938,NA,-0.948728936557017,-0.6777471472266451,-0.589331217706087,0.028950898859775115,-0.8014715591057142,0.14646813411193918,-0.2063087908130504,-0.14937982506858818,-0.5217507725207435
42051,1997,5,42070,0.15786241929181474,NA,NA,-1.1605478561525109,NA,NA,NA,-0.6926786725948172,0.13751614386859634,-0.24142598945197513,NA,NA
42053,2017,2,42010,0,-0.8099952478053916,-0.17582959073413598,-1.2967727434955487,-0.6905318329907676,-0.8794829290481275,0.02083325374019814,-0.91068382687532,-0.15084867529152893,-0.2818621455364619,-0.6151577941041555,-0.5261789416374308
42053,2012,2,42010,0.14745437079731027,-0.8108840211392633,0.16539492773794745,-1.2967727434955487,-0.6988111254633474,-0.8828085661376703,0.003542224213917435,-0.6185546150587512,0.19247684126392733,-0.23913869439908647,-0.6202995746578119,-0.5264807353009014
42053,2007,2,42010,0.028089887640449437,-0.8110808429211595,-0.7295810390253694,-1.2967727434955487,-0.6989091754623596,-0.8838963913538759,-0.0462538818737239,-0.8071929457847721,0.050395172053723646,-0.261332499733655,-0.6220639111223019,-0.5264807353009014
42053,2002,2,42010,0.004472271914132379,-0.8107948362705323,NA,-1.2967727434955487,-0.6981410129934151,-0.8824977589330402,-0.052184193092793214,-0.8488791470534343,0.1559085717007191,-0.22335562609718795,-0.6208540804037944,-0.5252132019143247
42053,1997,2,42010,0.18244538137217325,NA,NA,-1.2967727434955487,NA,NA,NA,-0.6712149250885755,0.44921018098819065,-0.14716877896023553,NA,NA
42055,2017,2,42080,0.2558120638562279,0.2215799298007673,0.826061042421172,-0.3830810351079695,-0.30176636579141486,-0.23040045005121979,0.7952898136050288,-0.056669388877202284,1.1738661473574479,-0.14172561815579765,0.3454401872596951,-0.5159440140580217
42055,2012,2,42080,0.31982994852357416,0.21531854387926797,0.6504181491480792,-0.33710086631898906,-0.30352986838017143,-0.2558347032888305,0.7960018726875357,-0.08547237337994326,1.4200795821840022,-0.1701056170728188,0.3071729405115928,-0.5130719223469902
42055,2007,2,42080,0.3238295318127251,0.20305444972595235,0.5866064770216202,-0.3432773149096425,-0.2981131089419541,-0.27923971928368385,0.7923565524186509,-0.2266815971131129,1.4311039858597747,-0.12582628225870476,0.27585069699984416,-0.5207864942684819
42055,2002,2,42080,0.3345408807947788,0.18073958855347871,NA,-0.447019829193412,-0.30512125648215443,-0.3152672788055191,0.8027963328560898,-0.26867200167033894,1.4176656299691246,-0.06775805169091764,0.23423646074024573,-0.5247272712673391
42055,1997,2,42080,0.292535637347023,NA,NA,-0.6310674535738616,NA,NA,NA,-0.224611739932061,1.475719056437697,-0.0253543824749472,NA,NA
42057,2017,2,42080,0.21337186129932245,-0.6032894600151281,0.09652876735913385,-0.4076216378837197,-0.6007856064181138,-0.3964789350145352,-0.23941244539330656,-0.6850111751915204,0.18502570669524213,-0.31345684310265215,0.15793918834626788,-0.5151236620825048
42057,2012,2,42080,0.15758407931809265,-0.6272470750672589,-0.7817269327303796,-0.7426163310693248,-0.6162932860526832,-0.48598229293816697,-0.23164518200610637,-0.6406407517946034,0.40002807543101565,-0.32899546252337375,0.010263807467941944,-0.5112925315566684
42057,2007,2,42080,0.11900901485180622,-0.6372840675936422,-1.2196600334024268,-0.6923424894876117,-0.6200421840979782,-0.5110517312714731,-0.27236265135361404,-0.7689256821922947,0.26914294944852524,-0.32654570967009816,-0.025276734196775147,-0.5167150547624677
42057,2002,2,42080,0.0934595636820555,-0.6529364566580438,NA,-0.966526763681645,-0.6270689920527894,-0.5577610116527784,-0.2749208507842383,-0.6199686302494922,0.3072352969001878,-0.32761265584336746,-0.09443803757479119,-0.5244951967533973
42057,1997,2,42080,0.09101633797800827,NA,NA,-0.9908643701379369,NA,NA,NA,-0.489633451089153,0.39321842330030093,-0.3162419986720335,NA,NA
42059,2017,5,42070,0.005981663685152057,-0.6790092351048326,-1.974414076562839,-1.2967727434955487,-0.6756544621424533,-0.29530790984402333,-0.18917272054794845,-1.0098278225317765,-0.7219169653349327,-0.316657944924917,0.3027182771851897,-0.48992101679521244
42059,2012,5,42070,0.009420455846982019,-0.6888931014405347,-0.4707545602682141,-1.0871422853442234,-0.680489467426841,-0.34246027737074236,-0.20920318293595905,-1.0096757109560883,-0.7619148723236427,-0.3176350859553022,0.22209114066252766,-0.48495072134508155
42059,2007,5,42070,0.01976925209528481,-0.6960855325469524,-0.6236443333605368,-1.1744760776818208,-0.6828205504426965,-0.36782340904770616,-0.2668116602822408,-1.0378640434215523,-0.7994383767710974,-0.2789947183455565,0.18708789400890447,-0.49215988861959564
42059,2002,5,42070,0.031978565718113264,-0.7127953366995751,NA,-1.2967727434955487,-0.6903907353742996,-0.4306778608217091,-0.3036284177436479,-1.030940891526153,-0.7514861605082374,-0.3137715408924115,0.09692461657099262,-0.5061304488037471
42059,1997,5,42070,0.01995541874535612,NA,NA,-1.2967727434955487,NA,NA,NA,-1.0215982804333128,-0.6838543222076724,-0.30537238983985715,NA,NA
42061,2017,2,42050,0.1280078746119482,-0.5597525932169262,0.608697415685501,-0.20691787421226973,-0.522787218021811,-0.33507763508369015,-0.5627156850695848,-0.6598198415491678,0.8581952947863837,-0.25285241833683253,0.25471178593428606,-0.5170339478081112
42061,2012,2,42050,0.3278117634596541,-0.5704092876156447,0.11493065873078995,-0.28220266183788034,-0.5254395765347638,-0.3890229741135241,-0.5611981309470541,-0.565889052032614,1.1159924024395966,-0.27955148695863613,0.16426316782639272,-0.5122278195202044
42061,2007,2,42050,0.2233014286387854,-0.5757346572439287,0.009208718657404778,-0.49377099927717805,-0.5271780694996868,-0.4014730664311329,-0.5968355873720587,-0.6724429201073064,0.8828859863021966,-0.24988474728872573,0.1498081341129887,-0.517889025847064
42061,2002,2,42050,0.1808124484808168,-0.5821989443319402,NA,-0.4948968714656154,-0.5316108068777956,-0.4233518262234185,-0.5957714183338754,-0.6184204361655327,0.8601804342603757,-0.2651239281900551,0.11978992951905397,-0.523727144871638
42061,1997,2,42050,0.19638455217748563,NA,NA,-0.740062265645713,NA,NA,NA,-0.6173115927780338,1.0944275688349003,-0.26264865084916184,NA,NA
42063,2017,5,42040,0.24110250304395142,-0.46073530900864623,0.9977693624387505,0.01849741169426072,-0.5997762016484203,0.434213471761125,0.30888970870659477,0.10649399168919027,0.6665863037598916,-0.2131644908593797,1.4908314723276501,-0.49767263811784745
42063,2012,5,42040,0.16440878600552414,-0.4798133056139266,0.8715287947475439,-0.049295159499681204,-0.6074882355584134,0.35851975812397036,0.2969520062659764,-0.1737458568983798,0.7117363484308249,-0.18465075706441703,1.365772550930119,-0.4944919620459571
42063,2007,5,42040,0.1592825619325584,-0.48644347281412115,0.750462453160509,-0.18545300716185786,-0.6099839451597635,0.33106191970234666,0.27652653917133285,-0.305436975060805,0.45149485391223604,-0.21465969739860152,1.3298851719868041,-0.5048135677302288
42063,2002,5,42040,0.09928721276882875,-0.5071115669724366,NA,-0.22256874673518842,-0.6186477802970097,0.26702574448279376,0.23987038214415868,-0.34164158793431676,0.2943337289830275,-0.1663371590973457,1.2346455894064687,-0.5151975396119883
42063,1997,5,42040,0.1325358559658224,NA,NA,-0.47373765699291287,NA,NA,NA,-0.4311456600838558,0.43778954146980265,-0.1862791154645575,NA,NA
42065,2017,5,42040,0.035680124569013455,-0.7289659547648489,0.8939499514007224,-0.5965341917918824,-0.6551494453690404,-0.633235076032698,0.6565427070433824,-0.33080943996082174,0.21427671848975954,-0.27076686831904156,-0.2304371774308665,-0.5080546016991643
42065,2012,5,42040,0.062116473336236586,-0.7446460714633494,0.6169773114924728,-0.33231005710756845,-0.6704098758076201,-0.6892913228987099,0.6441699958783909,-0.4635461120721148,0.41585528702840663,-0.3013015840849978,-0.31547815192021256,-0.5147744278546156
42065,2007,5,42040,0.036488447129647675,-0.7468855122225406,-0.2226790520017186,-1.039461358094883,-0.6728858785785856,-0.6973109892985678,0.6179238727113617,-0.6837017418761252,-0.031307518759076836,-0.2915827821992623,-0.3264384017379388,-0.5172647163710475
42065,2002,5,42040,0.16085052887116352,-0.7473249344295421,NA,-1.0116395579162563,-0.6737657016128193,-0.7002013259198364,0.6009027817178392,-0.7602689234051959,-0.06037770431061345,-0.28328564957673497,-0.32709865775105484,-0.5227591624628578
42065,1997,5,42040,0.04555194874079732,NA,NA,-1.0036457383228428,NA,NA,NA,-0.6377669375601465,0.14039219082694315,-0.29395900552133736,NA,NA
42067,2017,2,42050,0.07139739234404358,-0.2638000993041721,0.7099488998374538,-0.44096133682755617,-0.5456826228547983,0.3429889853897774,-0.036853205019996546,0.002327862149901094,0.8824098748304592,-0.20188147848488922,1.2753870644309242,-0.5066390750655008
42067,2012,2,42050,0.1357674311574749,-0.2820794608080688,0.358698964937468,-0.6865293910372349,-0.551187219011042,0.26484017066935117,-0.057814912451270135,-0.20856827407628065,1.042050495816564,-0.2708440049843634,1.1576640076539597,-0.5125699668815973
42067,2007,2,42050,0.13416773250502467,-0.2924253172078561,0.3672326648784878,-0.6012384446821882,-0.5571384074560253,0.2325015599752277,-0.07325231680622231,-0.18320894146138164,1.065700885415766,-0.26857956145046413,1.1151207991973942,-0.5173146803344744
42067,2002,2,42050,0.11957744215938303,-0.31404563328117624,NA,-1.0323100655636597,-0.5649986637300559,0.17338943003906518,-0.07548932158501108,-0.19292353746429705,0.971076056708507,-0.24644837677024525,1.0343272286744467,-0.5208073166261757
42067,1997,2,42050,0.12316801824166529,NA,NA,-1.091337882144534,NA,NA,NA,-0.1597066093099726,1.0326616503883188,-0.2165385169326726,NA,NA
42069,2017,2,42030,0.03834853873511675,-0.8068311689396865,-1.018424291456122,-1.2967727434955487,-0.7271315793994526,-0.8611944711416015,0.31300734991655355,-1.0378640434215523,-0.13644470051857338,-0.0776105954005987,-0.595950362766288,-0.5214191417911466
42069,2012,2,42030,0.13319853405787943,-0.8073380675687282,-1.8671359918628856,-1.2967727434955487,-0.7277392289630827,-0.8655364408567592,0.28391949301507824,-0.9518926506197644,-0.08814194550536619,-0.052940090417922886,-0.6002226378816018,-0.5220374959005943
42069,2007,2,42030,0.07603927303112597,-0.8073466108098283,-2.104549952807578,-1.2967727434955487,-0.7300818531095784,-0.8633654559991804,0.22962121603336116,-1.0378640434215523,-0.48300635214244103,0.1760288761572181,-0.5969832204864738,-0.521306713771247
42069,2002,2,42030,0.03023045398903614,-0.8074804548441968,NA,-0.5950508891282281,-0.730691632345023,-0.8647548863080308,0.19051300854260356,-1.0235295671233509,-0.43007305570434856,0.2439530452150162,-0.5971710127992348,-0.5232179901095401
42069,1997,2,42030,0.08363431151241535,NA,NA,-1.2967727434955487,NA,NA,NA,-0.7268038017083918,-0.1926924562316178,0.4440863276846718,NA,NA
42071,2017,2,42090,0.4204009741105381,0.7864580243670862,0.03642245915746241,-0.7781587173752276,-0.2899287123717836,0.5446881808890801,0.7432181161126298,-0.12643969719692003,1.780151671781225,-0.11866730566494478,1.3127525295290672,-0.1713798172223471
42071,2012,2,42090,0.4173483871166381,0.7863369068225803,0.17479511789198457,-0.8616030368826457,-0.28252301035253785,0.5350926722520731,0.7413996335539326,-0.23232651781204147,2.105506015075799,-0.14599432279557864,1.2974862914106071,-0.17165304991455715
42071,2007,2,42090,0.3896854378883977,0.7931854281173789,-0.6030556868366067,-0.7414611142510148,-0.2684065165762788,0.5395386850516247,0.7329496784470545,-0.289495753679216,2.167589372392702,-0.10976420748999413,1.3033737195639146,-0.16752723626218555
42071,2002,2,42090,0.39464927545660056,0.77503529935122,NA,-0.8958979336793069,-0.28707393552091737,0.5243856604151783,0.7471796452956296,-0.30205198234916164,2.105131968532009,-0.11625842560675183,1.2861450053943522,-0.17624335914368586
42071,1997,2,42090,0.3907194828179539,NA,NA,-0.9833152681836472,NA,NA,NA,-0.2608392373184891,2.2393485577988423,-0.12750112622955884,NA,NA
42073,2017,5,42040,0.09056718459142195,-0.292006595715804,1.087870210675306,-0.21753995888171299,-0.5983173644551909,0.4673238047533311,0.831339016122801,0.3012609364321658,0.7862431610063151,-0.26441003055249984,1.4409329515045923,-0.45497299902165145
42073,2012,5,42040,0.1652990738500121,-0.3040518478723345,1.0817628249218532,-0.1950461725063427,-0.6029011917867179,0.43132159784206076,0.8292201646246896,0.20586479131543867,0.8570579796872974,-0.2646449927461422,1.3767681874885196,-0.44669249506000663
42073,2007,5,42040,0.23099598813884528,-0.31511522984593054,0.9207615765515941,-0.44304558662487337,-0.6066197948982468,0.40584938759690875,0.8080752593070488,0.015842011495318945,1.2707044039310553,-0.2824518597755597,1.3614937263263056,-0.4757102611169013
42073,2002,5,42040,0.08529853512005774,-0.3236454588241873,NA,-0.6922249450009436,-0.610258243170301,0.38519724624821916,0.7914703344306309,-0.04377765291667098,0.9284985299486689,-0.25604737254747434,1.3326887385440198,-0.479742506524311
42073,1997,5,42040,0.2578156576750725,NA,NA,-0.7626932066508652,NA,NA,NA,-0.2543919250156586,1.1273799343517898,-0.26373629275782645,NA,NA
42075,2017,2,42090,0.3701307882644044,0.4042520874476995,0.2780604397576237,-0.985135770459076,-0.40550009792732084,-0.002643732379399881,0.866728770902609,0.18353017758803455,1.6028560372865428,-0.2103522487162171,0.6750776577168072,-0.4671806385095759
42075,2012,2,42090,0.40198586299424705,0.4058152576847063,0.6550178511071704,-0.9783156047862726,-0.3899539498931254,-0.023086651872234538,0.8551492147659535,0.2627127627500149,1.8425200865189169,-0.22972436409442445,0.6498384412718079,-0.4782995265396477
42075,2007,2,42090,0.3410378080514312,0.4147742683276576,0.11436322083370884,-1.0786772215015565,-0.37481743459892314,-0.021875491471402334,0.8375528802955836,0.12226403558874878,1.8148361796214598,-0.2210616340662204,0.6576959331839303,-0.47894100084907487
